sample_name,query,asv_read_index,asv_read_raw,asv_pa
E039,ASV386,0,0,0
E039,ASV387,0,0,0
E039,ASV389,0,0,0
E039,ASV39,0,0,0
E039,ASV391,0,0,0
E039,ASV392,0,0,0
E039,ASV394,0,0,0
E039,ASV395,0,0,0
E039,ASV4,0.1839259980891498,16027,1
E039,ASV400,0,0,0
E039,ASV401,0,0,0
E039,ASV402,0,0,0
E039,ASV404,0,0,0
E039,ASV405,0,0,0
E039,ASV406,0,0,0
E039,ASV407,0,0,0
E039,ASV408,0,0,0
E039,ASV409,0,0,0
E039,ASV41,0,0,0
E039,ASV411,0,0,0
E039,ASV412,0,0,0
E039,ASV413,0,0,0
E039,ASV414,0,0,0
E039,ASV417,0,0,0
E039,ASV419,0,0,0
E039,ASV42,0,0,0
E039,ASV420,0,0,0
E039,ASV422,0,0,0
E039,ASV423,0,0,0
E039,ASV424,0,0,0
E039,ASV426,0,0,0
E039,ASV427,0,0,0
E039,ASV428,0,0,0
E039,ASV429,0,0,0
E039,ASV43,0,0,0
E039,ASV430,0,0,0
E039,ASV431,0,0,0
E039,ASV432,0,0,0
E039,ASV433,0,0,0
E039,ASV434,0,0,0
E039,ASV435,0,0,0
E039,ASV436,0,0,0
E039,ASV437,0,0,0
E039,ASV439,0,0,0
E039,ASV44,0,0,0
E039,ASV440,0,0,0
E039,ASV441,0,0,0
E039,ASV443,0,0,0
E039,ASV444,0,0,0
E039,ASV445,0,0,0
E039,ASV446,0,0,0
E039,ASV449,0,0,0
E039,ASV45,0,0,0
E039,ASV450,0,0,0
E039,ASV451,0,0,0
E039,ASV453,0,0,0
E039,ASV455,0,0,0
E039,ASV456,1,395,1
E039,ASV457,0,0,0
E039,ASV458,0,0,0
E039,ASV459,0,0,0
E039,ASV46,0,0,0
E039,ASV461,0,0,0
E039,ASV462,0,0,0
E039,ASV465,1,375,1
E039,ASV467,0,0,0
E039,ASV468,0,0,0
E039,ASV47,0,0,0
E039,ASV471,0,0,0
E039,ASV472,0,0,0
E039,ASV473,0,0,0
E039,ASV476,0,0,0
E039,ASV477,0,0,0
E039,ASV478,0,0,0
E039,ASV48,0,0,0
E039,ASV481,0,0,0
E039,ASV482,0,0,0
E039,ASV484,0,0,0
E039,ASV488,1,342,1
E039,ASV489,0,0,0
E039,ASV49,0,0,0
E039,ASV490,0,0,0
E039,ASV491,0,0,0
E039,ASV493,0,0,0
E039,ASV494,0,0,0
E039,ASV495,0,0,0
E039,ASV498,0,0,0
E039,ASV499,0,0,0
E039,ASV5,0,0,0
E039,ASV500,0,0,0
E039,ASV502,0,0,0
E039,ASV503,0,0,0
E039,ASV504,0,0,0
E039,ASV505,0,0,0
E039,ASV506,0,0,0
E039,ASV507,0,0,0
E039,ASV508,0,0,0
E039,ASV509,0,0,0
E039,ASV510,0,0,0
E039,ASV511,0,0,0
E039,ASV512,0,0,0
E039,ASV514,0,0,0
E039,ASV515,0,0,0
E039,ASV517,0,0,0
E039,ASV519,1,267,1
E039,ASV520,0,0,0
E039,ASV521,0,0,0
E039,ASV522,0,0,0
E039,ASV523,0,0,0
E039,ASV524,0,0,0
E039,ASV526,0,0,0
E039,ASV527,0,0,0
E039,ASV528,0,0,0
E039,ASV53,0,0,0
E039,ASV530,0,0,0
E039,ASV531,0,0,0
E039,ASV532,0,0,0
E039,ASV534,0,0,0
E039,ASV536,0,0,0
E039,ASV537,0,0,0
E039,ASV538,0,0,0
E039,ASV539,0,0,0
E039,ASV54,0,0,0
E039,ASV540,1,238,1
E039,ASV541,0,0,0
E039,ASV542,0,0,0
E039,ASV547,0,0,0
E039,ASV55,0,0,0
E039,ASV550,0,0,0
E039,ASV553,0,0,0
E039,ASV555,0,0,0
E039,ASV556,0,0,0
E039,ASV558,0,0,0
E039,ASV559,0,0,0
E039,ASV560,0,0,0
E039,ASV561,0,0,0
E039,ASV564,0,0,0
E039,ASV565,0,0,0
E039,ASV566,0,0,0
E039,ASV567,0,0,0
E039,ASV570,0,0,0
E039,ASV571,0,0,0
E039,ASV572,0,0,0
E039,ASV573,0,0,0
E039,ASV575,0,0,0
E039,ASV576,0,0,0
E039,ASV577,0,0,0
E039,ASV578,0,0,0
E039,ASV579,0,0,0
E039,ASV58,0,0,0
E039,ASV580,0,0,0
E039,ASV581,0,0,0
E039,ASV582,1,153,1
E039,ASV584,0,0,0
E039,ASV587,0,0,0
E039,ASV588,0,0,0
E039,ASV589,0,0,0
E039,ASV59,0,0,0
E039,ASV591,0,0,0
E039,ASV592,0,0,0
E039,ASV593,0,0,0
E039,ASV594,0,0,0
E039,ASV598,0,0,0
E039,ASV599,0,0,0
E039,ASV6,0,0,0
E039,ASV600,0,0,0
E039,ASV601,0,0,0
E039,ASV603,0,0,0
E039,ASV604,0,0,0
E039,ASV607,0,0,0
E039,ASV609,0,0,0
E039,ASV61,0,0,0
E039,ASV611,1,103,1
E039,ASV614,0,0,0
E039,ASV616,0,0,0
E039,ASV617,0,0,0
E039,ASV62,0,0,0
E039,ASV620,0,0,0
E039,ASV623,0,0,0
E039,ASV627,0,0,0
E039,ASV628,0,0,0
E039,ASV629,0,0,0
E039,ASV63,0,0,0
E039,ASV630,0,0,0
E039,ASV631,0,0,0
E039,ASV632,0,0,0
E039,ASV633,0,0,0
E039,ASV635,0,0,0
E039,ASV637,0,0,0
E039,ASV639,0,0,0
E039,ASV64,0,0,0
E039,ASV640,0,0,0
E039,ASV641,0,0,0
E039,ASV642,0,0,0
E039,ASV645,0,0,0
E039,ASV67,0,0,0
E039,ASV68,0,0,0
E039,ASV7,0,0,0
E039,ASV72,0,0,0
E039,ASV74,0,0,0
E039,ASV76,0,0,0
E039,ASV8,0,0,0
E039,ASV80,0,0,0
E039,ASV82,0,0,0
E039,ASV83,0,0,0
E039,ASV88,0.0620392382737773,295,1
E039,ASV9,0,0,0
E039,ASV90,0,0,0
E039,ASV91,0,0,0
E039,ASV92,0,0,0
E039,ASV94,0,0,0
E039,ASV95,0,0,0
E040,ASV1,0,0,0
E040,ASV10,0,0,0
E040,ASV100,0,0,0
E040,ASV101,0,0,0
E040,ASV102,0,0,0
E040,ASV104,0,0,0
E040,ASV106,0,0,0
E040,ASV11,0.8230920223022977,61572,1
E040,ASV113,0,0,0
E040,ASV114,0,0,0
E040,ASV116,0,0,0
E040,ASV119,0,0,0
E040,ASV12,0,0,0
E040,ASV121,0,0,0
E040,ASV124,0,0,0
E040,ASV129,0,0,0
E040,ASV13,0,0,0
E040,ASV132,0,0,0
E040,ASV133,0,0,0
E040,ASV134,0,0,0
E040,ASV136,0,0,0
E040,ASV137,0,0,0
E040,ASV139,0,0,0
E040,ASV14,0,0,0
E040,ASV140,0,0,0
E040,ASV143,0,0,0
E040,ASV144,0,0,0
E040,ASV149,0,0,0
E040,ASV15,1,31359,1
E040,ASV152,0,0,0
E040,ASV155,0,0,0
E040,ASV156,0,0,0
E040,ASV157,0,0,0
E040,ASV158,0,0,0
E040,ASV16,0,0,0
E040,ASV160,0,0,0
E040,ASV163,0,0,0
E040,ASV164,0,0,0
E040,ASV165,0,0,0
E040,ASV166,0,0,0
E040,ASV168,0,0,0
E040,ASV169,0,0,0
E040,ASV17,0,0,0
E040,ASV171,0,0,0
E040,ASV173,0,0,0
E040,ASV175,0,0,0
E040,ASV176,0,0,0
E040,ASV177,0,0,0
E040,ASV178,0,0,0
E040,ASV18,0,0,0
E040,ASV180,0,0,0
E040,ASV183,0,0,0
E040,ASV186,0,0,0
E040,ASV188,0,0,0
E040,ASV189,0,0,0
E040,ASV19,0,0,0
E040,ASV190,0,0,0
E040,ASV191,0,0,0
E040,ASV192,0,0,0
E040,ASV197,0,0,0
E040,ASV198,0,0,0
E040,ASV199,0,0,0
E040,ASV2,0,0,0
E040,ASV200,0,0,0
E040,ASV201,0,0,0
E040,ASV202,0,0,0
E040,ASV203,0,0,0
E040,ASV204,0,0,0
E040,ASV206,0,0,0
E040,ASV207,0,0,0
E040,ASV208,0,0,0
E040,ASV21,0,0,0
E040,ASV210,0,0,0
E040,ASV213,0,0,0
E040,ASV214,1,2006,1
E040,ASV215,0,0,0
E040,ASV217,0,0,0
E040,ASV218,0,0,0
E040,ASV22,0,0,0
E040,ASV220,0,0,0
E040,ASV221,0,0,0
E040,ASV222,0,0,0
E040,ASV223,0,0,0
E040,ASV224,0,0,0
E040,ASV225,0,0,0
E040,ASV23,0,0,0
E040,ASV230,0,0,0
E040,ASV231,0,0,0
E040,ASV232,0,0,0
E040,ASV235,0,0,0
E040,ASV236,0,0,0
E040,ASV237,0,0,0
E040,ASV240,0,0,0
E040,ASV241,0,0,0
E040,ASV242,0,0,0
E040,ASV244,0,0,0
E040,ASV245,0,0,0
E040,ASV247,0,0,0
E040,ASV249,0,0,0
E040,ASV25,0,0,0
E040,ASV252,0,0,0
E040,ASV253,0,0,0
E040,ASV254,0,0,0
E040,ASV257,0,0,0
E040,ASV258,0,0,0
E040,ASV259,0,0,0
E040,ASV261,0,0,0
E040,ASV262,0,0,0
E040,ASV263,0,0,0
E040,ASV264,0,0,0
E040,ASV265,0,0,0
E040,ASV27,0,0,0
E040,ASV270,0,0,0
E040,ASV272,0,0,0
E040,ASV273,0,0,0
E040,ASV275,0,0,0
E040,ASV276,0,0,0
E040,ASV279,0,0,0
E040,ASV280,0,0,0
E040,ASV281,0,0,0
E040,ASV283,0,0,0
E040,ASV284,0,0,0
E040,ASV285,0,0,0
E040,ASV286,0,0,0
E040,ASV29,0.35140623372839436,9906,1
E040,ASV294,0,0,0
E040,ASV295,0,0,0
E040,ASV296,0,0,0
E040,ASV297,0,0,0
E040,ASV299,0,0,0
E040,ASV3,0,0,0
E040,ASV301,0,0,0
E040,ASV303,0,0,0
E040,ASV304,0,0,0
E040,ASV305,0,0,0
E040,ASV308,0,0,0
E040,ASV309,0,0,0
E040,ASV31,0,0,0
E040,ASV313,0,0,0
E040,ASV314,0,0,0
E040,ASV32,0.15122706541484418,2421,1
E040,ASV321,0,0,0
E040,ASV324,0,0,0
E040,ASV326,1,817,1
E040,ASV327,0,0,0
E040,ASV332,0,0,0
E040,ASV333,0,0,0
E040,ASV334,0,0,0
E040,ASV335,0,0,0
E040,ASV337,0,0,0
E040,ASV338,0,0,0
E040,ASV339,0,0,0
E040,ASV34,0,0,0
E040,ASV343,0,0,0
E040,ASV344,0,0,0
E040,ASV345,0,0,0
E040,ASV349,0,0,0
E040,ASV35,0,0,0
E040,ASV351,0,0,0
E040,ASV352,1,717,1
E040,ASV354,0,0,0
E040,ASV356,0,0,0
E040,ASV357,0,0,0
E040,ASV358,0,0,0
E040,ASV359,0,0,0
E040,ASV36,1,31268,1
E040,ASV360,0,0,0
E040,ASV362,0,0,0
E040,ASV364,0,0,0
E040,ASV365,0,0,0
E040,ASV367,0,0,0
E040,ASV368,0,0,0
E040,ASV369,0,0,0
E040,ASV37,0,0,0
E040,ASV372,0,0,0
E040,ASV373,0,0,0
E040,ASV375,0,0,0
E040,ASV376,0,0,0
E040,ASV377,0,0,0
E040,ASV378,0,0,0
E040,ASV379,1,609,1
E040,ASV381,0,0,0
E040,ASV384,0,0,0
E040,ASV385,0,0,0
E040,ASV386,0,0,0
E040,ASV387,0,0,0
E040,ASV389,0,0,0
E040,ASV39,0,0,0
E040,ASV391,0,0,0
E040,ASV392,0,0,0
E040,ASV394,0,0,0
E040,ASV395,0,0,0
E040,ASV4,0,0,0
E040,ASV400,0,0,0
E040,ASV401,0,0,0
E040,ASV402,0,0,0
E040,ASV404,0,0,0
E040,ASV405,0,0,0
E040,ASV406,0,0,0
E040,ASV407,0,0,0
E040,ASV408,0,0,0
E040,ASV409,0,0,0
E040,ASV41,0,0,0
E040,ASV411,0,0,0
E040,ASV412,0,0,0
E040,ASV413,0,0,0
E040,ASV414,0,0,0
E040,ASV417,0,0,0
E040,ASV419,0,0,0
E040,ASV42,0,0,0
E040,ASV420,1,481,1
E040,ASV422,1,472,1
E040,ASV423,0,0,0
E040,ASV424,0,0,0
E040,ASV426,0,0,0
E040,ASV427,0,0,0
E040,ASV428,0,0,0
E040,ASV429,0,0,0
E040,ASV43,0,0,0
E040,ASV430,0,0,0
E040,ASV431,0,0,0
E040,ASV432,0,0,0
E040,ASV433,0,0,0
E040,ASV434,0,0,0
E040,ASV435,1,448,1
E040,ASV436,0,0,0
E040,ASV437,0,0,0
E040,ASV439,0,0,0
E040,ASV44,0,0,0
E040,ASV440,0,0,0
E040,ASV441,0,0,0
E040,ASV443,0,0,0
E040,ASV444,0,0,0
E040,ASV445,0,0,0
E040,ASV446,0,0,0
E040,ASV449,0,0,0
E040,ASV45,0,0,0
E040,ASV450,0,0,0
E040,ASV451,0,0,0
E040,ASV453,0,0,0
E040,ASV455,0,0,0
E040,ASV456,0,0,0
E040,ASV457,0,0,0
E040,ASV458,0,0,0
E040,ASV459,0,0,0
E040,ASV46,0,0,0
E040,ASV461,0,0,0
E040,ASV462,0,0,0
E040,ASV465,0,0,0
E040,ASV467,0,0,0
E040,ASV468,0,0,0
E040,ASV47,0,0,0
E040,ASV471,0,0,0
E040,ASV472,0,0,0
E040,ASV473,0,0,0
E040,ASV476,0,0,0
E040,ASV477,0,0,0
E040,ASV478,0,0,0
E040,ASV48,0,0,0
E040,ASV481,0,0,0
E040,ASV482,0,0,0
E040,ASV484,0,0,0
E040,ASV488,0,0,0
E040,ASV489,0,0,0
E040,ASV49,0,0,0
E040,ASV490,0,0,0
E040,ASV491,0,0,0
E040,ASV493,0,0,0
E040,ASV494,0,0,0
E040,ASV495,0,0,0
E040,ASV498,0,0,0
E040,ASV499,0,0,0
E040,ASV5,0,0,0
E040,ASV500,0,0,0
E040,ASV502,0,0,0
E040,ASV503,0,0,0
E040,ASV504,0,0,0
E040,ASV505,0,0,0
E040,ASV506,0,0,0
E040,ASV507,0,0,0
E040,ASV508,0,0,0
E040,ASV509,0,0,0
E040,ASV510,0,0,0
E040,ASV511,0,0,0
E040,ASV512,0,0,0
E040,ASV514,0,0,0
E040,ASV515,0,0,0
E040,ASV517,0,0,0
E040,ASV519,0,0,0
E040,ASV520,0,0,0
E040,ASV521,0,0,0
E040,ASV522,0,0,0
E040,ASV523,0,0,0
E040,ASV524,0,0,0
E040,ASV526,0,0,0
E040,ASV527,0,0,0
E040,ASV528,1,214,1
E040,ASV53,0,0,0
E040,ASV530,0,0,0
E040,ASV531,0,0,0
E040,ASV532,0,0,0
E040,ASV534,0,0,0
E040,ASV536,0,0,0
E040,ASV537,0,0,0
E040,ASV538,0,0,0
E040,ASV539,1,239,1
E040,ASV54,0,0,0
E040,ASV540,0,0,0
E040,ASV541,0,0,0
E040,ASV542,0,0,0
E040,ASV547,0,0,0
E040,ASV55,0,0,0
E040,ASV550,0,0,0
E040,ASV553,0,0,0
E040,ASV555,0,0,0
E040,ASV556,0,0,0
E040,ASV558,0,0,0
E040,ASV559,0,0,0
E040,ASV560,0,0,0
E040,ASV561,0,0,0
E040,ASV564,0,0,0
E040,ASV565,0,0,0
E040,ASV566,0,0,0
E040,ASV567,0,0,0
E040,ASV570,0,0,0
E040,ASV571,0,0,0
E040,ASV572,0,0,0
E040,ASV573,0,0,0
E040,ASV575,0,0,0
E040,ASV576,0,0,0
E040,ASV577,0,0,0
E040,ASV578,0,0,0
E040,ASV579,0,0,0
E040,ASV58,0,0,0
E040,ASV580,0,0,0
E040,ASV581,0,0,0
E040,ASV582,0,0,0
E040,ASV584,0,0,0
E040,ASV587,0,0,0
E040,ASV588,0,0,0
E040,ASV589,0,0,0
E040,ASV59,0,0,0
E040,ASV591,0,0,0
E040,ASV592,0,0,0
E040,ASV593,0,0,0
E040,ASV594,0,0,0
E040,ASV598,0,0,0
E040,ASV599,0,0,0
E040,ASV6,0,0,0
E040,ASV600,0,0,0
E040,ASV601,0,0,0
E040,ASV603,0,0,0
E040,ASV604,0,0,0
E040,ASV607,0,0,0
E040,ASV609,0,0,0
E040,ASV61,0,0,0
E040,ASV611,0,0,0
E040,ASV614,0,0,0
E040,ASV616,0,0,0
E040,ASV617,0,0,0
E040,ASV62,0,0,0
E040,ASV620,0,0,0
E040,ASV623,0,0,0
E040,ASV627,0,0,0
E040,ASV628,0,0,0
E040,ASV629,0,0,0
E040,ASV63,0,0,0
E040,ASV630,0,0,0
E040,ASV631,0,0,0
E040,ASV632,0,0,0
E040,ASV633,0,0,0
E040,ASV635,0,0,0
E040,ASV637,0,0,0
E040,ASV639,0,0,0
E040,ASV64,0,0,0
E040,ASV640,0,0,0
E040,ASV641,0,0,0
E040,ASV642,0,0,0
E040,ASV645,0,0,0
E040,ASV67,0,0,0
E040,ASV68,0,0,0
E040,ASV7,0,0,0
E040,ASV72,0.014337117216805167,134,1
E040,ASV74,0,0,0
E040,ASV76,0,0,0
E040,ASV8,0,0,0
E040,ASV80,0,0,0
E040,ASV82,0,0,0
E040,ASV83,0,0,0
E040,ASV88,0,0,0
E040,ASV9,0,0,0
E040,ASV90,0,0,0
E040,ASV91,0,0,0
E040,ASV92,0,0,0
E040,ASV94,0,0,0
E040,ASV95,0,0,0
E042,ASV1,0,0,0
E042,ASV10,0,0,0
E042,ASV100,0,0,0
E042,ASV101,0,0,0
E042,ASV102,0,0,0
E042,ASV104,0,0,0
E042,ASV106,0,0,0
E042,ASV11,0.09654441494828311,5454,1
E042,ASV113,0,0,0
E042,ASV114,0,0,0
E042,ASV116,0,0,0
E042,ASV119,0,0,0
E042,ASV12,0,0,0
E042,ASV121,0,0,0
E042,ASV124,0,0,0
E042,ASV129,0,0,0
E042,ASV13,0,0,0
E042,ASV132,0,0,0
E042,ASV133,0,0,0
E042,ASV134,0,0,0
E042,ASV136,0,0,0
E042,ASV137,0,0,0
E042,ASV139,0,0,0
E042,ASV14,0,0,0
E042,ASV140,0,0,0
E042,ASV143,0,0,0
E042,ASV144,0.06595093270074394,151,1
E042,ASV149,0,0,0
E042,ASV15,0.018410736995149626,436,1
E042,ASV152,0,0,0
E042,ASV155,0,0,0
E042,ASV156,1,3398,1
E042,ASV157,0,0,0
E042,ASV158,0,0,0
E042,ASV16,0,0,0
E042,ASV160,0,0,0
E042,ASV163,0,0,0
E042,ASV164,0,0,0
E042,ASV165,0,0,0
E042,ASV166,0,0,0
E042,ASV168,0,0,0
E042,ASV169,0,0,0
E042,ASV17,0,0,0
E042,ASV171,0,0,0
E042,ASV173,0,0,0
E042,ASV175,0,0,0
E042,ASV176,0,0,0
E042,ASV177,0,0,0
E042,ASV178,0,0,0
E042,ASV18,0,0,0
E042,ASV180,0,0,0
E042,ASV183,0,0,0
E042,ASV186,0,0,0
E042,ASV188,0,0,0
E042,ASV189,0,0,0
E042,ASV19,0,0,0
E042,ASV190,0,0,0
E042,ASV191,0,0,0
E042,ASV192,0,0,0
E042,ASV197,0,0,0
E042,ASV198,0,0,0
E042,ASV199,0,0,0
E042,ASV2,0,0,0
E042,ASV200,0,0,0
E042,ASV201,0,0,0
E042,ASV202,0,0,0
E042,ASV203,0,0,0
E042,ASV204,0,0,0
E042,ASV206,0,0,0
E042,ASV207,0,0,0
E042,ASV208,0,0,0
E042,ASV21,0,0,0
E042,ASV210,0,0,0
E042,ASV213,1,2018,1
E042,ASV214,0,0,0
E042,ASV215,0,0,0
E042,ASV217,0,0,0
E042,ASV218,0,0,0
E042,ASV22,0,0,0
E042,ASV220,0,0,0
E042,ASV221,0,0,0
E042,ASV222,0,0,0
E042,ASV223,0,0,0
E042,ASV224,0,0,0
E042,ASV225,0,0,0
E042,ASV23,0,0,0
E042,ASV230,0,0,0
E042,ASV231,0,0,0
E042,ASV232,0,0,0
E042,ASV235,0,0,0
E042,ASV236,0,0,0
E042,ASV237,0,0,0
E042,ASV240,0,0,0
E042,ASV241,0,0,0
E042,ASV242,0,0,0
E042,ASV244,0,0,0
E042,ASV245,0,0,0
E042,ASV247,0,0,0
E042,ASV249,0,0,0
E042,ASV25,0,0,0
E042,ASV252,0,0,0
E042,ASV253,0,0,0
E042,ASV254,1,1266,1
E042,ASV257,0,0,0
E042,ASV258,0,0,0
E042,ASV259,0,0,0
E042,ASV261,0,0,0
E042,ASV262,0,0,0
E042,ASV263,0,0,0
E042,ASV264,0,0,0
E042,ASV265,0,0,0
E042,ASV27,0,0,0
E042,ASV270,0,0,0
E042,ASV272,0,0,0
E042,ASV273,0,0,0
E042,ASV275,0,0,0
E042,ASV276,0,0,0
E042,ASV279,0,0,0
E042,ASV280,0,0,0
E042,ASV281,0,0,0
E042,ASV283,0,0,0
E042,ASV284,0,0,0
E042,ASV285,0,0,0
E042,ASV286,0,0,0
E042,ASV29,0.08685502280946045,1849,1
E042,ASV294,0,0,0
E042,ASV295,0,0,0
E042,ASV296,0,0,0
E042,ASV297,0,0,0
E042,ASV299,0,0,0
E042,ASV3,0.08918318713026434,1425,1
E042,ASV301,0,0,0
E042,ASV303,0,0,0
E042,ASV304,0,0,0
E042,ASV305,0,0,0
E042,ASV308,0,0,0
E042,ASV309,0,0,0
E042,ASV31,0,0,0
E042,ASV313,0,0,0
E042,ASV314,0,0,0
E042,ASV32,0.0062863016560739254,76,1
E042,ASV321,0,0,0
E042,ASV324,0,0,0
E042,ASV326,0,0,0
E042,ASV327,0,0,0
E042,ASV332,0,0,0
E042,ASV333,0,0,0
E042,ASV334,0,0,0
E042,ASV335,0,0,0
E042,ASV337,0,0,0
E042,ASV338,0,0,0
E042,ASV339,0,0,0
E042,ASV34,0,0,0
E042,ASV343,0,0,0
E042,ASV344,0,0,0
E042,ASV345,0,0,0
E042,ASV349,0,0,0
E042,ASV35,0,0,0
E042,ASV351,0,0,0
E042,ASV352,0,0,0
E042,ASV354,0,0,0
E042,ASV356,0,0,0
E042,ASV357,0,0,0
E042,ASV358,0,0,0
E042,ASV359,0,0,0
E042,ASV36,8.469870733259802e-4,20,1
E042,ASV360,0,0,0
E042,ASV362,0,0,0
E042,ASV364,0,0,0
E042,ASV365,0,0,0
E042,ASV367,0,0,0
E042,ASV368,0,0,0
E042,ASV369,0,0,0
E042,ASV37,0,0,0
E042,ASV372,0,0,0
E042,ASV373,0,0,0
E042,ASV375,0,0,0
E042,ASV376,0,0,0
E042,ASV377,0,0,0
E042,ASV378,0,0,0
E042,ASV379,0,0,0
E042,ASV381,0,0,0
E042,ASV384,0,0,0
E042,ASV385,0,0,0
E042,ASV386,0,0,0
E042,ASV387,0,0,0
E042,ASV389,0,0,0
E042,ASV39,0,0,0
E042,ASV391,0,0,0
E042,ASV392,0,0,0
E042,ASV394,0,0,0
E042,ASV395,0,0,0
E042,ASV4,0.1333702168404206,14136,1
E042,ASV400,0,0,0
E042,ASV401,0,0,0
E042,ASV402,0,0,0
E042,ASV404,1,531,1
E042,ASV405,0,0,0
E042,ASV406,0,0,0
E042,ASV407,0,0,0
E042,ASV408,0,0,0
E042,ASV409,0,0,0
E042,ASV41,1,27849,1
E042,ASV411,0,0,0
E042,ASV412,0,0,0
E042,ASV413,0,0,0
E042,ASV414,0,0,0
E042,ASV417,0,0,0
E042,ASV419,0,0,0
E042,ASV42,0,0,0
E042,ASV420,0,0,0
E042,ASV422,0,0,0
E042,ASV423,0,0,0
E042,ASV424,0,0,0
E042,ASV426,0,0,0
E042,ASV427,0,0,0
E042,ASV428,0,0,0
E042,ASV429,0,0,0
E042,ASV43,0,0,0
E042,ASV430,0,0,0
E042,ASV431,0,0,0
E042,ASV432,0,0,0
E042,ASV433,0,0,0
E042,ASV434,0,0,0
E042,ASV435,0,0,0
E042,ASV436,0,0,0
E042,ASV437,0,0,0
E042,ASV439,0,0,0
E042,ASV44,0,0,0
E042,ASV440,0,0,0
E042,ASV441,0,0,0
E042,ASV443,0,0,0
E042,ASV444,0,0,0
E042,ASV445,0,0,0
E042,ASV446,0,0,0
E042,ASV449,0,0,0
E042,ASV45,0,0,0
E042,ASV450,0,0,0
E042,ASV451,0,0,0
E042,ASV453,0,0,0
E042,ASV455,0,0,0
E042,ASV456,0,0,0
E042,ASV457,0,0,0
E042,ASV458,0,0,0
E042,ASV459,0,0,0
E042,ASV46,0,0,0
E042,ASV461,0,0,0
E042,ASV462,0,0,0
E042,ASV465,0,0,0
E042,ASV467,0,0,0
E042,ASV468,0,0,0
E042,ASV47,0.0842205385031862,1049,1
E042,ASV471,0,0,0
E042,ASV472,0,0,0
E042,ASV473,0,0,0
E042,ASV476,0,0,0
E042,ASV477,0,0,0
E042,ASV478,0,0,0
E042,ASV48,0,0,0
E042,ASV481,0,0,0
E042,ASV482,0,0,0
E042,ASV484,0,0,0
E042,ASV488,0,0,0
E042,ASV489,0,0,0
E042,ASV49,0,0,0
E042,ASV490,0,0,0
E042,ASV491,0,0,0
E042,ASV493,0,0,0
E042,ASV494,0,0,0
E042,ASV495,0,0,0
E042,ASV498,0,0,0
E042,ASV499,0,0,0
E042,ASV5,1,46035,1
E042,ASV500,0,0,0
E042,ASV502,0,0,0
E042,ASV503,0,0,0
E042,ASV504,0,0,0
E042,ASV505,0,0,0
E042,ASV506,0,0,0
E042,ASV507,0,0,0
E042,ASV508,0,0,0
E042,ASV509,0,0,0
E042,ASV510,0,0,0
E042,ASV511,0,0,0
E042,ASV512,0,0,0
E042,ASV514,0,0,0
E042,ASV515,0,0,0
E042,ASV517,0,0,0
E042,ASV519,0,0,0
E042,ASV520,0,0,0
E042,ASV521,0,0,0
E042,ASV522,0,0,0
E042,ASV523,0,0,0
E042,ASV524,0,0,0
E042,ASV526,0,0,0
E042,ASV527,0,0,0
E042,ASV528,0,0,0
E042,ASV53,0,0,0
E042,ASV530,0,0,0
E042,ASV531,0,0,0
E042,ASV532,0,0,0
E042,ASV534,0,0,0
E042,ASV536,0,0,0
E042,ASV537,0,0,0
E042,ASV538,0,0,0
E042,ASV539,0,0,0
E042,ASV54,0,0,0
E042,ASV540,0,0,0
E042,ASV541,1,237,1
E042,ASV542,0,0,0
E042,ASV547,0,0,0
E042,ASV55,0,0,0
E042,ASV550,0,0,0
E042,ASV553,0,0,0
E042,ASV555,0,0,0
E042,ASV556,0,0,0
E042,ASV558,0,0,0
E042,ASV559,0,0,0
E042,ASV560,0,0,0
E042,ASV561,0,0,0
E042,ASV564,0,0,0
E042,ASV565,0,0,0
E042,ASV566,0,0,0
E042,ASV567,0,0,0
E042,ASV570,0,0,0
E042,ASV571,0,0,0
E042,ASV572,0,0,0
E042,ASV573,0,0,0
E042,ASV575,0,0,0
E042,ASV576,0,0,0
E042,ASV577,0,0,0
E042,ASV578,0,0,0
E042,ASV579,0,0,0
E042,ASV58,0,0,0
E042,ASV580,0,0,0
E042,ASV581,0,0,0
E042,ASV582,0,0,0
E042,ASV584,0,0,0
E042,ASV587,0,0,0
E042,ASV588,0,0,0
E042,ASV589,0,0,0
E042,ASV59,0,0,0
E042,ASV591,0,0,0
E042,ASV592,0.025110316168280352,30,1
E042,ASV593,0,0,0
E042,ASV594,0,0,0
E042,ASV598,0,0,0
E042,ASV599,0,0,0
E042,ASV6,0,0,0
E042,ASV600,0,0,0
E042,ASV601,0,0,0
E042,ASV603,0,0,0
E042,ASV604,0,0,0
E042,ASV607,0,0,0
E042,ASV609,0,0,0
E042,ASV61,0,0,0
E042,ASV611,0,0,0
E042,ASV614,0,0,0
E042,ASV616,0,0,0
E042,ASV617,0,0,0
E042,ASV62,0,0,0
E042,ASV620,0,0,0
E042,ASV623,0,0,0
E042,ASV627,1,88,1
E042,ASV628,0,0,0
E042,ASV629,0,0,0
E042,ASV63,0,0,0
E042,ASV630,0,0,0
E042,ASV631,0,0,0
E042,ASV632,0,0,0
E042,ASV633,0,0,0
E042,ASV635,0,0,0
E042,ASV637,0,0,0
E042,ASV639,0,0,0
E042,ASV64,0,0,0
E042,ASV640,0,0,0
E042,ASV641,0,0,0
E042,ASV642,0,0,0
E042,ASV645,0,0,0
E042,ASV67,0,0,0
