sample_name,query,asv_read_index,asv_read_raw,asv_pa
E025,ASV223,0,0,0
E025,ASV225,0,0,0
E025,ASV226,0,0,0
E025,ASV227,0,0,0
E025,ASV229,0,0,0
E025,ASV230,0,0,0
E025,ASV232,0,0,0
E025,ASV235,0,0,0
E025,ASV237,0,0,0
E025,ASV24,0,0,0
E025,ASV241,0,0,0
E025,ASV242,0,0,0
E025,ASV243,0,0,0
E025,ASV244,0,0,0
E025,ASV247,0,0,0
E025,ASV248,0,0,0
E025,ASV249,0,0,0
E025,ASV25,0,0,0
E025,ASV251,0,0,0
E025,ASV252,0,0,0
E025,ASV254,0,0,0
E025,ASV256,0,0,0
E025,ASV257,0,0,0
E025,ASV258,0,0,0
E025,ASV259,0,0,0
E025,ASV261,0,0,0
E025,ASV262,0,0,0
E025,ASV263,0,0,0
E025,ASV264,0,0,0
E025,ASV265,0,0,0
E025,ASV267,0,0,0
E025,ASV27,0,0,0
E025,ASV271,0,0,0
E025,ASV272,0,0,0
E025,ASV273,0,0,0
E025,ASV275,0,0,0
E025,ASV277,0,0,0
E025,ASV278,0,0,0
E025,ASV280,0,0,0
E025,ASV281,0,0,0
E025,ASV282,0,0,0
E025,ASV283,0,0,0
E025,ASV285,0,0,0
E025,ASV286,0,0,0
E025,ASV288,0,0,0
E025,ASV29,0,0,0
E025,ASV290,0,0,0
E025,ASV291,0,0,0
E025,ASV294,0,0,0
E025,ASV295,0,0,0
E025,ASV297,0,0,0
E025,ASV298,0,0,0
E025,ASV30,0,0,0
E025,ASV306,0,0,0
E025,ASV308,0,0,0
E025,ASV309,0,0,0
E025,ASV31,0,0,0
E025,ASV319,0,0,0
E025,ASV32,0,0,0
E025,ASV322,0,0,0
E025,ASV325,0,0,0
E025,ASV327,0,0,0
E025,ASV329,0,0,0
E025,ASV33,0,0,0
E025,ASV330,0,0,0
E025,ASV331,0,0,0
E025,ASV333,0,0,0
E025,ASV337,0,0,0
E025,ASV338,0,0,0
E025,ASV339,0,0,0
E025,ASV34,0,0,0
E025,ASV340,0,0,0
E025,ASV344,0,0,0
E025,ASV345,0,0,0
E025,ASV347,0,0,0
E025,ASV349,0,0,0
E025,ASV351,0,0,0
E025,ASV352,0,0,0
E025,ASV356,0,0,0
E025,ASV357,0,0,0
E025,ASV365,0,0,0
E025,ASV366,0,0,0
E025,ASV367,0,0,0
E025,ASV369,0,0,0
E025,ASV37,0,0,0
E025,ASV371,0,0,0
E025,ASV372,0,0,0
E025,ASV373,0,0,0
E025,ASV374,0,0,0
E025,ASV378,0,0,0
E025,ASV379,0,0,0
E025,ASV381,0,0,0
E025,ASV387,0,0,0
E025,ASV389,0,0,0
E025,ASV39,0,0,0
E025,ASV391,0,0,0
E025,ASV392,0,0,0
E025,ASV394,0,0,0
E025,ASV396,0,0,0
E025,ASV398,0,0,0
E025,ASV4,0,0,0
E025,ASV401,0,0,0
E025,ASV402,0,0,0
E025,ASV405,0,0,0
E025,ASV406,0,0,0
E025,ASV408,0,0,0
E025,ASV409,0,0,0
E025,ASV41,0,0,0
E025,ASV410,0,0,0
E025,ASV411,0,0,0
E025,ASV412,0,0,0
E025,ASV413,0,0,0
E025,ASV415,0,0,0
E025,ASV418,0,0,0
E025,ASV419,0,0,0
E025,ASV42,0,0,0
E025,ASV420,0,0,0
E025,ASV421,0,0,0
E025,ASV423,0,0,0
E025,ASV425,0,0,0
E025,ASV426,0,0,0
E025,ASV428,0,0,0
E025,ASV429,0,0,0
E025,ASV430,0,0,0
E025,ASV433,0,0,0
E025,ASV435,0,0,0
E025,ASV436,0,0,0
E025,ASV437,0,0,0
E025,ASV438,0,0,0
E025,ASV439,0,0,0
E025,ASV443,0,0,0
E025,ASV444,0,0,0
E025,ASV447,0,0,0
E025,ASV449,0,0,0
E025,ASV45,0.23458963841126038,538,1
E025,ASV451,0,0,0
E025,ASV452,0,0,0
E025,ASV453,0,0,0
E025,ASV454,0,0,0
E025,ASV457,0,0,0
E025,ASV459,0,0,0
E025,ASV46,0,0,0
E025,ASV463,0,0,0
E025,ASV466,0,0,0
E025,ASV467,0,0,0
E025,ASV468,0,0,0
E025,ASV469,0,0,0
E025,ASV47,0,0,0
E025,ASV470,0,0,0
E025,ASV472,0,0,0
E025,ASV474,0,0,0
E025,ASV475,0,0,0
E025,ASV476,0,0,0
E025,ASV477,0,0,0
E025,ASV478,0,0,0
E025,ASV479,0,0,0
E025,ASV480,0,0,0
E025,ASV482,0,0,0
E025,ASV483,0,0,0
E025,ASV487,0,0,0
E025,ASV488,0,0,0
E025,ASV492,0,0,0
E025,ASV493,0,0,0
E025,ASV495,0,0,0
E025,ASV496,0,0,0
E025,ASV497,0,0,0
E025,ASV498,0,0,0
E025,ASV5,1,6041,1
E025,ASV50,0,0,0
E025,ASV501,0,0,0
E025,ASV504,0,0,0
E025,ASV508,0,0,0
E025,ASV509,0,0,0
E025,ASV510,0,0,0
E025,ASV512,0,0,0
E025,ASV513,0,0,0
E025,ASV514,0,0,0
E025,ASV516,0,0,0
E025,ASV517,0,0,0
E025,ASV52,0,0,0
E025,ASV520,0,0,0
E025,ASV522,0,0,0
E025,ASV524,0,0,0
E025,ASV525,0,0,0
E025,ASV527,0,0,0
E025,ASV53,0,0,0
E025,ASV531,0,0,0
E025,ASV532,0,0,0
E025,ASV534,0,0,0
E025,ASV535,0,0,0
E025,ASV537,0,0,0
E025,ASV539,0,0,0
E025,ASV54,0,0,0
E025,ASV541,0,0,0
E025,ASV543,0,0,0
E025,ASV546,0,0,0
E025,ASV547,0,0,0
E025,ASV548,0,0,0
E025,ASV549,0,0,0
E025,ASV55,0,0,0
E025,ASV550,0,0,0
E025,ASV553,0,0,0
E025,ASV555,0,0,0
E025,ASV557,0,0,0
E025,ASV558,0,0,0
E025,ASV559,0,0,0
E025,ASV560,0,0,0
E025,ASV562,0,0,0
E025,ASV564,0,0,0
E025,ASV568,0,0,0
E025,ASV57,0,0,0
E025,ASV571,0,0,0
E025,ASV572,0,0,0
E025,ASV573,0,0,0
E025,ASV576,0,0,0
E025,ASV58,0,0,0
E025,ASV581,0,0,0
E025,ASV582,0,0,0
E025,ASV583,0,0,0
E025,ASV584,0,0,0
E025,ASV586,0,0,0
E025,ASV589,0,0,0
E025,ASV59,0,0,0
E025,ASV593,0,0,0
E025,ASV595,0,0,0
E025,ASV596,0,0,0
E025,ASV597,0,0,0
E025,ASV6,0,0,0
E025,ASV601,0,0,0
E025,ASV602,1,123,1
E025,ASV603,0,0,0
E025,ASV605,0,0,0
E025,ASV608,0,0,0
E025,ASV609,0,0,0
E025,ASV61,0,0,0
E025,ASV610,0.43897443582730755,38,1
E025,ASV614,0,0,0
E025,ASV615,0,0,0
E025,ASV616,0,0,0
E025,ASV617,0,0,0
E025,ASV618,0,0,0
E025,ASV62,0,0,0
E025,ASV621,0,0,0
E025,ASV622,0,0,0
E025,ASV624,0,0,0
E025,ASV628,0,0,0
E025,ASV629,0,0,0
E025,ASV630,0,0,0
E025,ASV631,0,0,0
E025,ASV632,0,0,0
E025,ASV633,0,0,0
E025,ASV634,0,0,0
E025,ASV637,0.2954703832752613,3,1
E025,ASV639,0,0,0
E025,ASV64,0,0,0
E025,ASV641,0,0,0
E025,ASV642,0,0,0
E025,ASV643,0,0,0
E025,ASV645,0,0,0
E025,ASV646,0,0,0
E025,ASV65,0,0,0
E025,ASV67,0,0,0
E025,ASV68,0,0,0
E025,ASV7,0,0,0
E025,ASV70,0,0,0
E025,ASV72,0,0,0
E025,ASV73,0,0,0
E025,ASV74,0,0,0
E025,ASV75,0,0,0
E025,ASV76,0,0,0
E025,ASV8,0,0,0
E025,ASV80,0,0,0
E025,ASV83,0,0,0
E025,ASV84,0,0,0
E025,ASV87,0,0,0
E025,ASV88,0,0,0
E025,ASV89,0,0,0
E025,ASV9,0,0,0
E025,ASV91,0,0,0
E025,ASV93,0,0,0
E025,ASV94,0,0,0
E025,ASV97,0,0,0
E026,ASV1,0,0,0
E026,ASV10,0,0,0
E026,ASV100,0,0,0
E026,ASV101,0,0,0
E026,ASV106,0,0,0
E026,ASV11,0,0,0
E026,ASV114,0,0,0
E026,ASV118,0,0,0
E026,ASV12,0,0,0
E026,ASV121,0,0,0
E026,ASV122,0,0,0
E026,ASV123,0,0,0
E026,ASV127,1,98,1
E026,ASV128,0,0,0
E026,ASV13,0,0,0
E026,ASV133,0,0,0
E026,ASV134,0,0,0
E026,ASV135,0,0,0
E026,ASV137,1,642,1
E026,ASV138,0,0,0
E026,ASV14,0,0,0
E026,ASV140,0,0,0
E026,ASV147,0,0,0
E026,ASV148,0,0,0
E026,ASV153,0,0,0
E026,ASV155,0.8358214578214578,139,1
E026,ASV156,0,0,0
E026,ASV161,0,0,0
E026,ASV163,1,213,1
E026,ASV164,0,0,0
E026,ASV171,0,0,0
E026,ASV177,0,0,0
E026,ASV179,0,0,0
E026,ASV180,0,0,0
E026,ASV181,0,0,0
E026,ASV182,0,0,0
E026,ASV183,0,0,0
E026,ASV185,0,0,0
E026,ASV186,0,0,0
E026,ASV188,0,0,0
E026,ASV189,0,0,0
E026,ASV190,0,0,0
E026,ASV191,0,0,0
E026,ASV193,0,0,0
E026,ASV194,0,0,0
E026,ASV195,0,0,0
E026,ASV199,0,0,0
E026,ASV2,0,0,0
E026,ASV20,0,0,0
E026,ASV200,0,0,0
E026,ASV201,0,0,0
E026,ASV203,0,0,0
E026,ASV206,0,0,0
E026,ASV209,0,0,0
E026,ASV21,0,0,0
E026,ASV210,0,0,0
E026,ASV211,0,0,0
E026,ASV212,0,0,0
E026,ASV215,0,0,0
E026,ASV223,0,0,0
E026,ASV225,0,0,0
E026,ASV226,0,0,0
E026,ASV227,0,0,0
E026,ASV229,0,0,0
E026,ASV230,0,0,0
E026,ASV232,0,0,0
E026,ASV235,0,0,0
E026,ASV237,0,0,0
E026,ASV24,0,0,0
E026,ASV241,0,0,0
E026,ASV242,0,0,0
E026,ASV243,0,0,0
E026,ASV244,0,0,0
E026,ASV247,0,0,0
E026,ASV248,0,0,0
E026,ASV249,0,0,0
E026,ASV25,0,0,0
E026,ASV251,0,0,0
E026,ASV252,0,0,0
E026,ASV254,0,0,0
E026,ASV256,0,0,0
E026,ASV257,0,0,0
E026,ASV258,0,0,0
E026,ASV259,0,0,0
E026,ASV261,0,0,0
E026,ASV262,0,0,0
E026,ASV263,0,0,0
E026,ASV264,0,0,0
E026,ASV265,0,0,0
E026,ASV267,0,0,0
E026,ASV27,0,0,0
E026,ASV271,0,0,0
E026,ASV272,0,0,0
E026,ASV273,0,0,0
E026,ASV275,0,0,0
E026,ASV277,0,0,0
E026,ASV278,0,0,0
E026,ASV280,0,0,0
E026,ASV281,0,0,0
E026,ASV282,0,0,0
E026,ASV283,0,0,0
E026,ASV285,0,0,0
E026,ASV286,1,67,1
E026,ASV288,0,0,0
E026,ASV29,0,0,0
E026,ASV290,0,0,0
E026,ASV291,0,0,0
E026,ASV294,0,0,0
E026,ASV295,0,0,0
E026,ASV297,0,0,0
E026,ASV298,0,0,0
E026,ASV30,0,0,0
E026,ASV306,0,0,0
E026,ASV308,0,0,0
E026,ASV309,0,0,0
E026,ASV31,1,269,1
E026,ASV319,0,0,0
E026,ASV32,0,0,0
E026,ASV322,0,0,0
E026,ASV325,0,0,0
E026,ASV327,0,0,0
E026,ASV329,0,0,0
E026,ASV33,0,0,0
E026,ASV330,0,0,0
E026,ASV331,0,0,0
E026,ASV333,0,0,0
E026,ASV337,0,0,0
E026,ASV338,0,0,0
E026,ASV339,0,0,0
E026,ASV34,0,0,0
E026,ASV340,0,0,0
E026,ASV344,0,0,0
E026,ASV345,0,0,0
E026,ASV347,0,0,0
E026,ASV349,0,0,0
E026,ASV351,0,0,0
E026,ASV352,0,0,0
E026,ASV356,0,0,0
E026,ASV357,0,0,0
E026,ASV365,0,0,0
E026,ASV366,0,0,0
E026,ASV367,0,0,0
E026,ASV369,0,0,0
E026,ASV37,0,0,0
E026,ASV371,0,0,0
E026,ASV372,0,0,0
E026,ASV373,0,0,0
E026,ASV374,0,0,0
E026,ASV378,0,0,0
E026,ASV379,0,0,0
E026,ASV381,0,0,0
E026,ASV387,0,0,0
E026,ASV389,0,0,0
E026,ASV39,0,0,0
E026,ASV391,0,0,0
E026,ASV392,0,0,0
E026,ASV394,0,0,0
E026,ASV396,0,0,0
E026,ASV398,0,0,0
E026,ASV4,0,0,0
E026,ASV401,0,0,0
E026,ASV402,0,0,0
E026,ASV405,0,0,0
E026,ASV406,0,0,0
E026,ASV408,0,0,0
E026,ASV409,0,0,0
E026,ASV41,0,0,0
E026,ASV410,0,0,0
E026,ASV411,0,0,0
E026,ASV412,0,0,0
E026,ASV413,0,0,0
E026,ASV415,0,0,0
E026,ASV418,0,0,0
E026,ASV419,0,0,0
E026,ASV42,0,0,0
E026,ASV420,0,0,0
E026,ASV421,0,0,0
E026,ASV423,0,0,0
E026,ASV425,0,0,0
E026,ASV426,0,0,0
E026,ASV428,0,0,0
E026,ASV429,0,0,0
E026,ASV430,0,0,0
E026,ASV433,0,0,0
E026,ASV435,0,0,0
E026,ASV436,0,0,0
E026,ASV437,0,0,0
E026,ASV438,0,0,0
E026,ASV439,0,0,0
E026,ASV443,0,0,0
E026,ASV444,0,0,0
E026,ASV447,0,0,0
E026,ASV449,0,0,0
E026,ASV45,0,0,0
E026,ASV451,0,0,0
E026,ASV452,0,0,0
E026,ASV453,0,0,0
E026,ASV454,0,0,0
E026,ASV457,0,0,0
E026,ASV459,0,0,0
E026,ASV46,0,0,0
E026,ASV463,0,0,0
E026,ASV466,0,0,0
E026,ASV467,0,0,0
E026,ASV468,0,0,0
E026,ASV469,0,0,0
E026,ASV47,0,0,0
E026,ASV470,0,0,0
E026,ASV472,0,0,0
E026,ASV474,0,0,0
E026,ASV475,0,0,0
E026,ASV476,0,0,0
E026,ASV477,0,0,0
E026,ASV478,0,0,0
E026,ASV479,0,0,0
E026,ASV480,0,0,0
E026,ASV482,0,0,0
E026,ASV483,0,0,0
E026,ASV487,0,0,0
E026,ASV488,0,0,0
E026,ASV492,0,0,0
E026,ASV493,0,0,0
E026,ASV495,0,0,0
E026,ASV496,0,0,0
E026,ASV497,0,0,0
E026,ASV498,0,0,0
E026,ASV5,0.2985343396699133,875,1
E026,ASV50,0,0,0
E026,ASV501,0,0,0
E026,ASV504,0,0,0
E026,ASV508,0,0,0
E026,ASV509,0,0,0
E026,ASV510,0,0,0
E026,ASV512,0,0,0
E026,ASV513,0,0,0
E026,ASV514,0,0,0
E026,ASV516,0,0,0
E026,ASV517,0,0,0
E026,ASV52,0,0,0
E026,ASV520,0,0,0
E026,ASV522,0,0,0
E026,ASV524,0,0,0
E026,ASV525,0,0,0
E026,ASV527,0,0,0
E026,ASV53,0,0,0
E026,ASV531,0,0,0
E026,ASV532,0,0,0
E026,ASV534,0,0,0
E026,ASV535,0,0,0
E026,ASV537,0,0,0
E026,ASV539,0,0,0
E026,ASV54,0,0,0
E026,ASV541,0,0,0
E026,ASV543,0,0,0
E026,ASV546,0,0,0
E026,ASV547,0,0,0
E026,ASV548,0,0,0
E026,ASV549,0,0,0
E026,ASV55,0,0,0
E026,ASV550,0,0,0
E026,ASV553,0,0,0
E026,ASV555,0,0,0
E026,ASV557,0,0,0
E026,ASV558,0,0,0
E026,ASV559,0,0,0
E026,ASV560,0,0,0
E026,ASV562,0,0,0
E026,ASV564,0,0,0
E026,ASV568,0,0,0
E026,ASV57,0,0,0
E026,ASV571,0,0,0
E026,ASV572,0,0,0
E026,ASV573,0,0,0
E026,ASV576,0,0,0
E026,ASV58,1,960,1
E026,ASV581,0,0,0
E026,ASV582,0,0,0
E026,ASV583,0,0,0
E026,ASV584,0,0,0
E026,ASV586,0,0,0
E026,ASV589,0,0,0
E026,ASV59,0,0,0
E026,ASV593,0,0,0
E026,ASV595,0,0,0
E026,ASV596,0,0,0
E026,ASV597,0,0,0
E026,ASV6,0,0,0
E026,ASV601,0,0,0
E026,ASV602,0,0,0
E026,ASV603,0,0,0
E026,ASV605,0,0,0
E026,ASV608,0,0,0
E026,ASV609,0,0,0
E026,ASV61,0,0,0
E026,ASV610,1,42,1
E026,ASV614,0,0,0
E026,ASV615,0,0,0
E026,ASV616,1,23,1
E026,ASV617,0,0,0
E026,ASV618,0,0,0
E026,ASV62,0,0,0
E026,ASV621,0,0,0
E026,ASV622,0,0,0
E026,ASV624,0,0,0
E026,ASV628,0,0,0
E026,ASV629,0,0,0
E026,ASV630,0,0,0
E026,ASV631,0,0,0
E026,ASV632,0,0,0
E026,ASV633,0,0,0
E026,ASV634,0,0,0
E026,ASV637,0,0,0
E026,ASV639,0,0,0
E026,ASV64,0,0,0
E026,ASV641,0,0,0
E026,ASV642,0,0,0
E026,ASV643,0,0,0
E026,ASV645,0,0,0
E026,ASV646,0,0,0
E026,ASV65,0,0,0
E026,ASV67,0,0,0
E026,ASV68,0,0,0
E026,ASV7,0,0,0
E026,ASV70,0,0,0
E026,ASV72,0,0,0
E026,ASV73,0,0,0
E026,ASV74,0,0,0
E026,ASV75,0,0,0
E026,ASV76,0,0,0
E026,ASV8,0,0,0
E026,ASV80,0,0,0
E026,ASV83,0,0,0
E026,ASV84,0,0,0
E026,ASV87,0,0,0
E026,ASV88,0,0,0
E026,ASV89,0,0,0
E026,ASV9,0,0,0
E026,ASV91,0,0,0
E026,ASV93,0,0,0
E026,ASV94,0,0,0
E026,ASV97,0,0,0
E027,ASV1,0.1257531924182654,1254,1
E027,ASV10,0,0,0
E027,ASV100,0,0,0
E027,ASV101,0,0,0
E027,ASV106,0,0,0
E027,ASV11,0,0,0
E027,ASV114,0,0,0
E027,ASV118,0,0,0
E027,ASV12,0,0,0
E027,ASV121,0,0,0
E027,ASV122,0,0,0
E027,ASV123,0,0,0
E027,ASV127,0,0,0
E027,ASV128,0,0,0
E027,ASV13,0,0,0
E027,ASV133,0,0,0
E027,ASV134,0,0,0
E027,ASV135,0,0,0
E027,ASV137,0,0,0
E027,ASV138,0,0,0
E027,ASV14,0,0,0
E027,ASV140,0,0,0
E027,ASV147,0,0,0
E027,ASV148,0,0,0
E027,ASV153,0,0,0
E027,ASV155,0,0,0
E027,ASV156,0,0,0
E027,ASV161,0,0,0
E027,ASV163,0,0,0
E027,ASV164,0,0,0
E027,ASV171,0,0,0
E027,ASV177,0,0,0
E027,ASV179,0,0,0
E027,ASV180,0,0,0
E027,ASV181,0,0,0
E027,ASV182,0,0,0
E027,ASV183,0,0,0
E027,ASV185,0,0,0
E027,ASV186,0,0,0
E027,ASV188,0,0,0
E027,ASV189,0,0,0
E027,ASV190,0,0,0
E027,ASV191,0,0,0
E027,ASV193,0,0,0
E027,ASV194,0,0,0
E027,ASV195,0,0,0
E027,ASV199,0,0,0
E027,ASV2,0,0,0
E027,ASV20,0,0,0
E027,ASV200,0,0,0
E027,ASV201,0,0,0
E027,ASV203,0,0,0
E027,ASV206,0,0,0
E027,ASV209,0,0,0
E027,ASV21,0,0,0
E027,ASV210,0,0,0
E027,ASV211,0,0,0
E027,ASV212,0,0,0
E027,ASV215,0,0,0
E027,ASV223,0,0,0
E027,ASV225,0,0,0
E027,ASV226,0,0,0
E027,ASV227,0,0,0
E027,ASV229,0,0,0
E027,ASV230,0,0,0
E027,ASV232,0,0,0
E027,ASV235,0,0,0
E027,ASV237,0,0,0
E027,ASV24,0,0,0
E027,ASV241,0,0,0
E027,ASV242,0,0,0
E027,ASV243,0,0,0
E027,ASV244,0,0,0
E027,ASV247,0,0,0
E027,ASV248,0,0,0
E027,ASV249,0,0,0
E027,ASV25,0,0,0
E027,ASV251,0,0,0
E027,ASV252,1,743,1
E027,ASV254,0,0,0
E027,ASV256,0,0,0
E027,ASV257,0,0,0
E027,ASV258,0,0,0
E027,ASV259,0,0,0
E027,ASV261,0,0,0
E027,ASV262,0,0,0
E027,ASV263,0,0,0
E027,ASV264,0,0,0
E027,ASV265,0,0,0
E027,ASV267,0,0,0
E027,ASV27,0,0,0
E027,ASV271,0,0,0
E027,ASV272,0,0,0
E027,ASV273,0,0,0
E027,ASV275,0,0,0
E027,ASV277,0,0,0
E027,ASV278,0,0,0
E027,ASV280,0,0,0
E027,ASV281,0,0,0
E027,ASV282,0,0,0
E027,ASV283,0,0,0
E027,ASV285,0,0,0
E027,ASV286,0,0,0
E027,ASV288,0,0,0
E027,ASV29,0,0,0
E027,ASV290,0,0,0
E027,ASV291,0,0,0
E027,ASV294,0,0,0
E027,ASV295,0,0,0
E027,ASV297,0,0,0
E027,ASV298,0,0,0
E027,ASV30,0,0,0
E027,ASV306,0,0,0
E027,ASV308,0,0,0
E027,ASV309,0,0,0
E027,ASV31,0,0,0
E027,ASV319,0,0,0
E027,ASV32,0,0,0
E027,ASV322,0,0,0
E027,ASV325,0,0,0
E027,ASV327,0,0,0
E027,ASV329,0,0,0
E027,ASV33,0,0,0
E027,ASV330,0,0,0
E027,ASV331,0,0,0
E027,ASV333,0,0,0
E027,ASV337,0,0,0
E027,ASV338,0,0,0
E027,ASV339,0,0,0
E027,ASV34,0,0,0
E027,ASV340,0,0,0
E027,ASV344,0,0,0
E027,ASV345,0,0,0
E027,ASV347,0,0,0
E027,ASV349,0,0,0
E027,ASV351,0,0,0
E027,ASV352,0,0,0
E027,ASV356,0,0,0
E027,ASV357,0,0,0
E027,ASV365,0,0,0
E027,ASV366,0,0,0
E027,ASV367,0,0,0
E027,ASV369,0,0,0
E027,ASV37,0,0,0
E027,ASV371,0,0,0
E027,ASV372,0,0,0
E027,ASV373,0,0,0
E027,ASV374,0,0,0
E027,ASV378,0,0,0
E027,ASV379,0,0,0
E027,ASV381,0,0,0
E027,ASV387,0,0,0
E027,ASV389,0,0,0
E027,ASV39,0,0,0
E027,ASV391,0,0,0
E027,ASV392,0,0,0
E027,ASV394,1,570,1
E027,ASV396,0,0,0
E027,ASV398,0,0,0
E027,ASV4,0,0,0
E027,ASV401,0,0,0
E027,ASV402,0,0,0
E027,ASV405,0,0,0
E027,ASV406,0,0,0
E027,ASV408,0,0,0
E027,ASV409,0,0,0
E027,ASV41,0,0,0
E027,ASV410,0,0,0
E027,ASV411,0,0,0
E027,ASV412,0,0,0
E027,ASV413,0,0,0
E027,ASV415,0,0,0
E027,ASV418,0,0,0
E027,ASV419,0,0,0
E027,ASV42,0,0,0
E027,ASV420,0,0,0
E027,ASV421,0,0,0
E027,ASV423,0,0,0
E027,ASV425,0,0,0
E027,ASV426,0,0,0
E027,ASV428,0,0,0
E027,ASV429,0,0,0
E027,ASV430,0,0,0
E027,ASV433,0,0,0
E027,ASV435,0,0,0
E027,ASV436,0,0,0
E027,ASV437,0,0,0
E027,ASV438,0,0,0
E027,ASV439,0,0,0
E027,ASV443,0,0,0
E027,ASV444,0,0,0
E027,ASV447,0,0,0
E027,ASV449,0,0,0
E027,ASV45,0.029637852701188235,143,1
E027,ASV451,0,0,0
E027,ASV452,0,0,0
E027,ASV453,0,0,0
E027,ASV454,0,0,0
E027,ASV457,0,0,0
E027,ASV459,0,0,0
E027,ASV46,0,0,0
E027,ASV463,0,0,0
E027,ASV466,0,0,0
E027,ASV467,0,0,0
E027,ASV468,0,0,0
E027,ASV469,0,0,0
E027,ASV47,0,0,0
E027,ASV470,0,0,0
E027,ASV472,0,0,0
E027,ASV474,0,0,0
E027,ASV475,0,0,0
E027,ASV476,0,0,0
E027,ASV477,0,0,0
E027,ASV478,0,0,0
E027,ASV479,0,0,0
E027,ASV480,0,0,0
E027,ASV482,0,0,0
E027,ASV483,0,0,0
E027,ASV487,0,0,0
E027,ASV488,0,0,0
E027,ASV492,0,0,0
E027,ASV493,0,0,0
E027,ASV495,0,0,0
E027,ASV496,1,363,1
E027,ASV497,0,0,0
E027,ASV498,0,0,0
E027,ASV5,0.7248184526156777,9212,1
E027,ASV50,0,0,0
E027,ASV501,0,0,0
E027,ASV504,0,0,0
E027,ASV508,0,0,0
E027,ASV509,0,0,0
E027,ASV510,0,0,0
E027,ASV512,0,0,0
E027,ASV513,0,0,0
E027,ASV514,0,0,0
E027,ASV516,0,0,0
E027,ASV517,0,0,0
E027,ASV52,0,0,0
E027,ASV520,0,0,0
E027,ASV522,0,0,0
E027,ASV524,0,0,0
E027,ASV525,0,0,0
E027,ASV527,0,0,0
E027,ASV53,0,0,0
E027,ASV531,0,0,0
E027,ASV532,0,0,0
E027,ASV534,0,0,0
E027,ASV535,0,0,0
E027,ASV537,0,0,0
E027,ASV539,0,0,0
E027,ASV54,0,0,0
E027,ASV541,0,0,0
E027,ASV543,0,0,0
E027,ASV546,0,0,0
E027,ASV547,0,0,0
E027,ASV548,0,0,0
E027,ASV549,0,0,0
E027,ASV55,0,0,0
E027,ASV550,0,0,0
E027,ASV553,0,0,0
E027,ASV555,0,0,0
E027,ASV557,0,0,0
E027,ASV558,0,0,0
E027,ASV559,0,0,0
E027,ASV560,0,0,0
E027,ASV562,0,0,0
E027,ASV564,0,0,0
E027,ASV568,0,0,0
E027,ASV57,0,0,0
E027,ASV571,0,0,0
E027,ASV572,0,0,0
E027,ASV573,0,0,0
E027,ASV576,0,0,0
E027,ASV58,0,0,0
E027,ASV581,0,0,0
E027,ASV582,0,0,0
E027,ASV583,0,0,0
E027,ASV584,0,0,0
E027,ASV586,0,0,0
E027,ASV589,0,0,0
E027,ASV59,0,0,0
E027,ASV593,0,0,0
E027,ASV595,0,0,0
E027,ASV596,0,0,0
E027,ASV597,0,0,0
E027,ASV6,0,0,0
E027,ASV601,0,0,0
E027,ASV602,0,0,0
E027,ASV603,0,0,0
E027,ASV605,0,0,0
E027,ASV608,0,0,0
E027,ASV609,0,0,0
E027,ASV61,0,0,0
E027,ASV610,0.28552433189680754,52,1
E027,ASV614,0,0,0
E027,ASV615,0,0,0
E027,ASV616,0,0,0
E027,ASV617,0,0,0
E027,ASV618,0,0,0
E027,ASV62,0,0,0
E027,ASV621,0,0,0
E027,ASV622,0,0,0
E027,ASV624,0,0,0
E027,ASV628,0,0,0
E027,ASV629,0,0,0
E027,ASV630,0,0,0
E027,ASV631,0,0,0
E027,ASV632,0,0,0
E027,ASV633,0,0,0
E027,ASV634,0,0,0
E027,ASV637,0,0,0
E027,ASV639,0,0,0
E027,ASV64,0,0,0
E027,ASV641,0,0,0
E027,ASV642,0,0,0
E027,ASV643,0,0,0
E027,ASV645,0,0,0
E027,ASV646,0,0,0
E027,ASV65,0,0,0
E027,ASV67,0,0,0
E027,ASV68,0,0,0
E027,ASV7,0,0,0
E027,ASV70,0,0,0
E027,ASV72,0,0,0
E027,ASV73,0,0,0
E027,ASV74,0,0,0
E027,ASV75,0,0,0
E027,ASV76,0,0,0
E027,ASV8,0,0,0
E027,ASV80,0,0,0
E027,ASV83,0,0,0
E027,ASV84,0,0,0
E027,ASV87,0,0,0
E027,ASV88,0,0,0
E027,ASV89,0,0,0
E027,ASV9,0.5325477812705842,2246,1
E027,ASV91,0,0,0
E027,ASV93,0,0,0
E027,ASV94,0,0,0
E027,ASV97,0,0,0
E028,ASV1,0.4062977715577564,55131,1
E028,ASV10,0,0,0
E028,ASV100,0,0,0
E028,ASV101,0,0,0
E028,ASV106,0,0,0
E028,ASV11,0,0,0
E028,ASV114,0,0,0
E028,ASV118,0,0,0
E028,ASV12,0,0,0
E028,ASV121,0,0,0
E028,ASV122,0,0,0
E028,ASV123,0,0,0
E028,ASV127,0,0,0
E028,ASV128,0,0,0
E028,ASV13,0,0,0
E028,ASV133,0,0,0
E028,ASV134,0,0,0
E028,ASV135,0,0,0
E028,ASV137,0.0026134628138274403,99,1
E028,ASV138,0,0,0
E028,ASV14,0,0,0
E028,ASV140,0,0,0
E028,ASV147,0,0,0
E028,ASV148,0,0,0
E028,ASV153,0,0,0
E028,ASV155,0,0,0
E028,ASV156,0,0,0
