original_sample_name,query,asv_read_index,asv_read_raw,asv_pa
E008,ASV501,0,0,0
E008,ASV504,0,0,0
E008,ASV506,0,0,0
E008,ASV508,0,0,0
E008,ASV509,0,0,0
E008,ASV510,0,0,0
E008,ASV512,0,0,0
E008,ASV513,1,102,1
E008,ASV514,0,0,0
E008,ASV516,0,0,0
E008,ASV517,0,0,0
E008,ASV520,0,0,0
E008,ASV522,0,0,0
E008,ASV524,0,0,0
E008,ASV525,0,0,0
E008,ASV526,0,0,0
E008,ASV527,0,0,0
E008,ASV528,0,0,0
E008,ASV529,0,0,0
E008,ASV531,0,0,0
E008,ASV532,0,0,0
E008,ASV533,0,0,0
E008,ASV534,0,0,0
E008,ASV535,0,0,0
E008,ASV537,0,0,0
E008,ASV538,0,0,0
E008,ASV539,0,0,0
E008,ASV541,0,0,0
E008,ASV543,0,0,0
E008,ASV544,0,0,0
E008,ASV546,0,0,0
E008,ASV547,0,0,0
E008,ASV548,0,0,0
E008,ASV549,0,0,0
E008,ASV550,0,0,0
E008,ASV551,0,0,0
E008,ASV553,0,0,0
E008,ASV555,0,0,0
E008,ASV557,0,0,0
E008,ASV558,0,0,0
E008,ASV559,0,0,0
E008,ASV560,0,0,0
E008,ASV561,0,0,0
E008,ASV562,0,0,0
E008,ASV563,0,0,0
E008,ASV564,0,0,0
E008,ASV565,0,0,0
E008,ASV566,0,0,0
E008,ASV568,0,0,0
E008,ASV569,0,0,0
E008,ASV571,0,0,0
E008,ASV572,0,0,0
E008,ASV573,0,0,0
E008,ASV574,0,0,0
E008,ASV575,0,0,0
E008,ASV576,0,0,0
E008,ASV577,0,0,0
E008,ASV580,0,0,0
E008,ASV581,0,0,0
E008,ASV582,0,0,0
E008,ASV583,1,247,1
E008,ASV584,0,0,0
E008,ASV585,0,0,0
E008,ASV586,0,0,0
E008,ASV588,0,0,0
E008,ASV589,0,0,0
E008,ASV593,0,0,0
E008,ASV594,0,0,0
E008,ASV595,0,0,0
E008,ASV596,0,0,0
E008,ASV597,0,0,0
E008,ASV599,0,0,0
E008,ASV601,0,0,0
E008,ASV602,0,0,0
E008,ASV603,0,0,0
E008,ASV605,0,0,0
E008,ASV608,0,0,0
E008,ASV609,0,0,0
E008,ASV610,0,0,0
E008,ASV611,0,0,0
E008,ASV614,0,0,0
E008,ASV615,0,0,0
E008,ASV616,0,0,0
E008,ASV617,0,0,0
E008,ASV618,0,0,0
E008,ASV621,0,0,0
E008,ASV622,0,0,0
E008,ASV623,0,0,0
E008,ASV624,0,0,0
E008,ASV626,0,0,0
E008,ASV628,0,0,0
E008,ASV629,0,0,0
E008,ASV630,0.3212041220003362,25,1
E008,ASV631,0,0,0
E008,ASV632,0,0,0
E008,ASV633,0,0,0
E008,ASV634,0,0,0
E008,ASV635,0,0,0
E008,ASV637,0,0,0
E008,ASV638,0,0,0
E008,ASV639,0,0,0
E008,ASV640,0,0,0
E008,ASV641,0,0,0
E008,ASV642,0,0,0
E008,ASV643,0,0,0
E008,ASV644,0,0,0
E008,ASV645,0,0,0
E008,ASV646,0,0,0
E009,ASV1,0.051586495845234184,110,1
E009,ASV2,0,0,0
E009,ASV4,0,0,0
E009,ASV5,0,0,0
E009,ASV6,0,0,0
E009,ASV7,0,0,0
E009,ASV8,0,0,0
E009,ASV9,0,0,0
E009,ASV10,0,0,0
E009,ASV11,0,0,0
E009,ASV12,0,0,0
E009,ASV13,0,0,0
E009,ASV14,0,0,0
E009,ASV16,0,0,0
E009,ASV20,0.28092064870073574,294,1
E009,ASV21,0,0,0
E009,ASV24,0,0,0
E009,ASV25,0,0,0
E009,ASV27,0,0,0
E009,ASV29,0,0,0
E009,ASV30,1,467,1
E009,ASV31,0,0,0
E009,ASV32,0,0,0
E009,ASV33,0,0,0
E009,ASV34,0,0,0
E009,ASV37,0,0,0
E009,ASV39,0,0,0
E009,ASV41,0,0,0
E009,ASV42,0,0,0
E009,ASV45,0,0,0
E009,ASV46,0,0,0
E009,ASV47,0,0,0
E009,ASV49,0,0,0
E009,ASV50,0,0,0
E009,ASV52,0,0,0
E009,ASV53,0,0,0
E009,ASV54,0,0,0
E009,ASV55,0,0,0
E009,ASV57,0,0,0
E009,ASV58,0,0,0
E009,ASV59,0,0,0
E009,ASV61,0,0,0
E009,ASV62,0,0,0
E009,ASV64,0,0,0
E009,ASV65,0,0,0
E009,ASV67,0,0,0
E009,ASV68,0,0,0
E009,ASV69,0,0,0
E009,ASV70,0,0,0
E009,ASV72,0,0,0
E009,ASV73,0,0,0
E009,ASV74,0,0,0
E009,ASV75,0,0,0
E009,ASV76,0,0,0
E009,ASV80,0,0,0
E009,ASV81,0,0,0
E009,ASV82,0,0,0
E009,ASV83,0,0,0
E009,ASV84,0,0,0
E009,ASV87,0,0,0
E009,ASV88,0,0,0
E009,ASV89,0,0,0
E009,ASV90,0,0,0
E009,ASV91,0,0,0
E009,ASV92,0,0,0
E009,ASV93,0,0,0
E009,ASV94,0,0,0
E009,ASV95,0,0,0
E009,ASV97,0,0,0
E009,ASV100,0,0,0
E009,ASV101,0,0,0
E009,ASV103,0,0,0
E009,ASV106,0,0,0
E009,ASV107,0,0,0
E009,ASV111,0,0,0
E009,ASV114,0,0,0
E009,ASV116,0,0,0
E009,ASV118,0,0,0
E009,ASV121,0,0,0
E009,ASV122,0,0,0
E009,ASV123,0,0,0
E009,ASV127,0,0,0
E009,ASV128,0,0,0
E009,ASV129,0,0,0
E009,ASV133,0,0,0
E009,ASV134,0,0,0
E009,ASV135,0,0,0
E009,ASV137,0,0,0
E009,ASV138,0,0,0
E009,ASV140,0,0,0
E009,ASV142,0,0,0
E009,ASV147,0,0,0
E009,ASV148,0,0,0
E009,ASV152,0,0,0
E009,ASV153,0,0,0
E009,ASV155,0,0,0
E009,ASV156,0,0,0
E009,ASV157,0,0,0
E009,ASV158,0,0,0
E009,ASV159,0,0,0
E009,ASV161,0,0,0
E009,ASV163,0,0,0
E009,ASV164,0,0,0
E009,ASV167,0,0,0
E009,ASV170,0,0,0
E009,ASV171,0,0,0
E009,ASV172,0,0,0
E009,ASV173,0,0,0
E009,ASV174,0,0,0
E009,ASV177,0,0,0
E009,ASV179,0,0,0
E009,ASV180,0,0,0
E009,ASV181,0,0,0
E009,ASV182,0,0,0
E009,ASV183,0,0,0
E009,ASV184,0,0,0
E009,ASV185,0,0,0
E009,ASV186,0,0,0
E009,ASV188,0,0,0
E009,ASV189,0,0,0
E009,ASV190,0,0,0
E009,ASV191,0,0,0
E009,ASV192,0,0,0
E009,ASV193,0,0,0
E009,ASV194,0,0,0
E009,ASV195,0,0,0
E009,ASV198,0,0,0
E009,ASV199,0,0,0
E009,ASV200,0,0,0
E009,ASV201,0,0,0
E009,ASV203,0,0,0
E009,ASV204,0,0,0
E009,ASV205,0,0,0
E009,ASV206,0,0,0
E009,ASV209,0,0,0
E009,ASV210,0,0,0
E009,ASV211,0,0,0
E009,ASV212,0,0,0
E009,ASV213,0,0,0
E009,ASV214,0,0,0
E009,ASV215,0,0,0
E009,ASV218,0,0,0
E009,ASV220,0,0,0
E009,ASV222,0,0,0
E009,ASV223,0,0,0
E009,ASV225,0,0,0
E009,ASV226,0,0,0
E009,ASV227,0,0,0
E009,ASV229,0,0,0
E009,ASV230,0,0,0
E009,ASV231,0,0,0
E009,ASV232,0,0,0
E009,ASV233,0,0,0
E009,ASV235,0,0,0
E009,ASV236,0,0,0
E009,ASV237,0,0,0
E009,ASV238,0,0,0
E009,ASV239,0,0,0
E009,ASV241,0,0,0
E009,ASV242,0,0,0
E009,ASV243,0,0,0
E009,ASV244,0,0,0
E009,ASV246,0,0,0
E009,ASV247,0,0,0
E009,ASV248,0,0,0
E009,ASV249,0,0,0
E009,ASV250,0,0,0
E009,ASV251,0,0,0
E009,ASV252,0,0,0
E009,ASV254,0,0,0
E009,ASV256,0,0,0
E009,ASV257,0,0,0
E009,ASV258,0,0,0
E009,ASV259,0,0,0
E009,ASV260,0,0,0
E009,ASV261,0,0,0
E009,ASV262,0,0,0
E009,ASV263,0,0,0
E009,ASV264,0,0,0
E009,ASV265,0,0,0
E009,ASV266,0,0,0
E009,ASV267,0,0,0
E009,ASV269,0,0,0
E009,ASV270,0,0,0
E009,ASV271,0,0,0
E009,ASV272,0,0,0
E009,ASV273,0,0,0
E009,ASV275,0,0,0
E009,ASV276,0,0,0
E009,ASV277,0,0,0
E009,ASV278,0,0,0
E009,ASV279,0,0,0
E009,ASV280,0,0,0
E009,ASV281,0,0,0
E009,ASV282,0,0,0
E009,ASV283,0,0,0
E009,ASV284,0,0,0
E009,ASV285,0,0,0
E009,ASV286,0,0,0
E009,ASV288,0,0,0
E009,ASV290,0,0,0
E009,ASV291,0,0,0
E009,ASV292,0,0,0
E009,ASV293,0,0,0
E009,ASV294,0,0,0
E009,ASV295,0,0,0
E009,ASV297,0,0,0
E009,ASV298,0,0,0
E009,ASV299,0,0,0
E009,ASV300,0,0,0
E009,ASV302,0,0,0
E009,ASV303,0,0,0
E009,ASV304,0,0,0
E009,ASV306,0,0,0
E009,ASV308,0,0,0
E009,ASV309,0,0,0
E009,ASV310,0,0,0
E009,ASV314,0,0,0
E009,ASV315,0,0,0
E009,ASV317,0,0,0
E009,ASV319,0,0,0
E009,ASV321,0,0,0
E009,ASV322,0,0,0
E009,ASV323,0,0,0
E009,ASV325,0,0,0
E009,ASV326,0,0,0
E009,ASV327,0,0,0
E009,ASV329,0,0,0
E009,ASV330,0,0,0
E009,ASV331,0,0,0
E009,ASV332,0,0,0
E009,ASV333,0,0,0
E009,ASV337,0,0,0
E009,ASV338,0,0,0
E009,ASV339,0,0,0
E009,ASV340,0,0,0
E009,ASV341,0,0,0
E009,ASV344,0,0,0
E009,ASV345,0,0,0
E009,ASV347,0,0,0
E009,ASV348,0,0,0
E009,ASV349,0,0,0
E009,ASV350,0,0,0
E009,ASV351,0,0,0
E009,ASV352,0,0,0
E009,ASV353,0,0,0
E009,ASV354,0,0,0
E009,ASV356,0,0,0
E009,ASV357,0,0,0
E009,ASV359,0,0,0
E009,ASV360,0,0,0
E009,ASV361,0,0,0
E009,ASV362,0,0,0
E009,ASV364,0,0,0
E009,ASV365,0,0,0
E009,ASV366,0,0,0
E009,ASV367,0,0,0
E009,ASV369,0,0,0
E009,ASV370,0,0,0
E009,ASV371,0,0,0
E009,ASV372,0,0,0
E009,ASV373,0,0,0
E009,ASV374,0,0,0
E009,ASV377,0,0,0
E009,ASV378,0,0,0
E009,ASV379,0,0,0
E009,ASV381,0,0,0
E009,ASV382,0,0,0
E009,ASV383,0,0,0
E009,ASV384,0,0,0
E009,ASV387,0,0,0
E009,ASV388,0,0,0
E009,ASV389,0,0,0
E009,ASV390,0,0,0
E009,ASV391,0,0,0
E009,ASV392,0,0,0
E009,ASV393,0,0,0
E009,ASV394,0,0,0
E009,ASV395,0,0,0
E009,ASV396,0,0,0
E009,ASV397,0,0,0
E009,ASV398,0,0,0
E009,ASV399,0,0,0
E009,ASV401,0,0,0
E009,ASV402,0,0,0
E009,ASV404,0,0,0
E009,ASV405,0,0,0
E009,ASV406,0,0,0
E009,ASV407,0,0,0
E009,ASV408,0,0,0
E009,ASV409,0,0,0
E009,ASV410,0,0,0
E009,ASV411,0,0,0
E009,ASV412,0,0,0
E009,ASV413,0,0,0
E009,ASV415,0,0,0
E009,ASV416,0,0,0
E009,ASV417,0,0,0
E009,ASV418,0,0,0
E009,ASV419,0,0,0
E009,ASV420,0,0,0
E009,ASV421,0,0,0
E009,ASV422,0,0,0
E009,ASV423,0,0,0
E009,ASV425,0,0,0
E009,ASV426,0,0,0
E009,ASV428,0,0,0
E009,ASV429,0,0,0
E009,ASV430,0,0,0
E009,ASV432,0,0,0
E009,ASV433,0,0,0
E009,ASV435,0,0,0
E009,ASV436,0,0,0
E009,ASV437,0,0,0
E009,ASV438,0,0,0
E009,ASV439,0,0,0
E009,ASV443,0,0,0
E009,ASV444,0,0,0
E009,ASV445,0,0,0
E009,ASV447,0,0,0
E009,ASV449,0,0,0
E009,ASV451,0,0,0
E009,ASV452,0,0,0
E009,ASV453,0,0,0
E009,ASV454,0,0,0
E009,ASV456,0,0,0
E009,ASV457,0,0,0
E009,ASV458,0,0,0
E009,ASV459,0,0,0
E009,ASV462,0,0,0
E009,ASV463,0,0,0
E009,ASV464,0,0,0
E009,ASV465,0,0,0
E009,ASV466,0,0,0
E009,ASV467,0,0,0
E009,ASV468,0,0,0
E009,ASV469,0,0,0
E009,ASV470,0,0,0
E009,ASV472,0,0,0
E009,ASV474,0,0,0
E009,ASV475,0,0,0
E009,ASV476,0,0,0
E009,ASV477,0,0,0
E009,ASV478,0,0,0
E009,ASV479,0,0,0
E009,ASV480,0,0,0
E009,ASV482,0,0,0
E009,ASV483,0,0,0
E009,ASV487,0,0,0
E009,ASV488,0,0,0
E009,ASV489,0,0,0
E009,ASV491,0,0,0
E009,ASV492,0,0,0
E009,ASV493,0,0,0
E009,ASV494,0,0,0
E009,ASV495,0,0,0
E009,ASV496,0,0,0
E009,ASV497,0,0,0
E009,ASV498,0,0,0
E009,ASV499,0,0,0
E009,ASV500,0,0,0
E009,ASV501,0,0,0
E009,ASV504,0,0,0
E009,ASV506,0,0,0
E009,ASV508,0,0,0
E009,ASV509,0,0,0
E009,ASV510,0,0,0
E009,ASV512,0,0,0
E009,ASV513,0,0,0
E009,ASV514,0,0,0
E009,ASV516,0,0,0
E009,ASV517,0,0,0
E009,ASV520,0,0,0
E009,ASV522,0,0,0
E009,ASV524,0,0,0
E009,ASV525,0,0,0
E009,ASV526,0,0,0
E009,ASV527,0,0,0
E009,ASV528,0,0,0
E009,ASV529,0,0,0
E009,ASV531,0,0,0
E009,ASV532,0,0,0
E009,ASV533,0,0,0
E009,ASV534,0,0,0
E009,ASV535,0,0,0
E009,ASV537,0,0,0
E009,ASV538,0,0,0
E009,ASV539,0,0,0
E009,ASV541,0,0,0
E009,ASV543,0,0,0
E009,ASV544,0,0,0
E009,ASV546,1,99,1
E009,ASV547,0,0,0
E009,ASV548,0,0,0
E009,ASV549,0,0,0
E009,ASV550,0,0,0
E009,ASV551,0,0,0
E009,ASV553,0,0,0
E009,ASV555,0,0,0
E009,ASV557,0,0,0
E009,ASV558,0,0,0
E009,ASV559,0,0,0
E009,ASV560,0,0,0
E009,ASV561,0,0,0
E009,ASV562,0,0,0
E009,ASV563,0,0,0
E009,ASV564,0,0,0
E009,ASV565,0,0,0
E009,ASV566,0,0,0
E009,ASV568,0,0,0
E009,ASV569,0,0,0
E009,ASV571,0,0,0
E009,ASV572,0,0,0
E009,ASV573,0,0,0
E009,ASV574,0,0,0
E009,ASV575,0,0,0
E009,ASV576,0,0,0
E009,ASV577,0,0,0
E009,ASV580,0,0,0
E009,ASV581,0,0,0
E009,ASV582,0,0,0
E009,ASV583,0,0,0
E009,ASV584,0,0,0
E009,ASV585,0,0,0
E009,ASV586,0,0,0
E009,ASV588,0,0,0
E009,ASV589,0,0,0
E009,ASV593,0,0,0
E009,ASV594,0,0,0
E009,ASV595,0,0,0
E009,ASV596,0,0,0
E009,ASV597,0,0,0
E009,ASV599,0,0,0
E009,ASV601,0,0,0
E009,ASV602,0,0,0
E009,ASV603,0,0,0
E009,ASV605,0,0,0
E009,ASV608,0,0,0
E009,ASV609,0,0,0
E009,ASV610,0,0,0
E009,ASV611,0,0,0
E009,ASV614,0,0,0
E009,ASV615,0,0,0
E009,ASV616,0,0,0
E009,ASV617,0,0,0
E009,ASV618,0,0,0
E009,ASV621,0,0,0
E009,ASV622,0,0,0
E009,ASV623,0,0,0
E009,ASV624,0,0,0
E009,ASV626,0,0,0
E009,ASV628,0,0,0
E009,ASV629,0,0,0
E009,ASV630,0,0,0
E009,ASV631,0,0,0
E009,ASV632,0,0,0
E009,ASV633,0,0,0
E009,ASV634,0,0,0
E009,ASV635,0,0,0
E009,ASV637,0,0,0
E009,ASV638,0,0,0
E009,ASV639,0,0,0
E009,ASV640,0,0,0
E009,ASV641,0,0,0
E009,ASV642,0,0,0
E009,ASV643,0,0,0
E009,ASV644,0,0,0
E009,ASV645,0,0,0
E009,ASV646,0,0,0
E010,ASV1,0.10107403381142384,2753,1
E010,ASV2,0.001997722247448325,80,1
E010,ASV4,0.5727420122453395,8608,1
E010,ASV5,0.06757101672779228,2319,1
E010,ASV6,0,0,0
E010,ASV7,0,0,0
E010,ASV8,0,0,0
E010,ASV9,0,0,0
E010,ASV10,0,0,0
E010,ASV11,0,0,0
E010,ASV12,0,0,0
E010,ASV13,0,0,0
E010,ASV14,0,0,0
E010,ASV16,0,0,0
E010,ASV20,0,0,0
E010,ASV21,0,0,0
E010,ASV24,0,0,0
E010,ASV25,0,0,0
E010,ASV27,0,0,0
E010,ASV29,0,0,0
E010,ASV30,0,0,0
E010,ASV31,0,0,0
E010,ASV32,0,0,0
E010,ASV33,0,0,0
E010,ASV34,0,0,0
E010,ASV37,0,0,0
E010,ASV39,0,0,0
E010,ASV41,0,0,0
E010,ASV42,0,0,0
E010,ASV45,0,0,0
E010,ASV46,0,0,0
E010,ASV47,1,2750,1
E010,ASV49,0,0,0
E010,ASV50,0,0,0
E010,ASV52,0,0,0
E010,ASV53,0,0,0
E010,ASV54,0,0,0
E010,ASV55,0,0,0
E010,ASV57,0,0,0
E010,ASV58,0,0,0
E010,ASV59,0,0,0
E010,ASV61,0.34476003673904215,1193,1
E010,ASV62,0,0,0
E010,ASV64,0,0,0
E010,ASV65,0,0,0
E010,ASV67,0,0,0
E010,ASV68,0,0,0
E010,ASV69,0,0,0
E010,ASV70,0,0,0
E010,ASV72,0,0,0
E010,ASV73,0,0,0
E010,ASV74,0,0,0
E010,ASV75,0,0,0
E010,ASV76,0,0,0
E010,ASV80,0,0,0
E010,ASV81,0,0,0
E010,ASV82,0,0,0
E010,ASV83,0,0,0
E010,ASV84,0,0,0
E010,ASV87,0,0,0
E010,ASV88,0,0,0
E010,ASV89,0,0,0
E010,ASV90,0,0,0
E010,ASV91,0,0,0
E010,ASV92,0,0,0
E010,ASV93,0,0,0
E010,ASV94,0,0,0
E010,ASV95,0,0,0
E010,ASV97,0,0,0
E010,ASV100,0,0,0
E010,ASV101,0,0,0
E010,ASV103,0,0,0
E010,ASV106,0,0,0
E010,ASV107,0,0,0
E010,ASV111,0,0,0
E010,ASV114,0,0,0
E010,ASV116,0,0,0
E010,ASV118,0,0,0
E010,ASV121,0,0,0
E010,ASV122,0,0,0
E010,ASV123,0,0,0
E010,ASV127,0,0,0
E010,ASV128,0,0,0
E010,ASV129,0,0,0
E010,ASV133,0,0,0
E010,ASV134,0,0,0
E010,ASV135,0,0,0
E010,ASV137,0,0,0
E010,ASV138,0,0,0
E010,ASV140,0,0,0
E010,ASV142,0,0,0
E010,ASV147,0,0,0
E010,ASV148,0,0,0
E010,ASV152,0,0,0
E010,ASV153,0,0,0
E010,ASV155,0,0,0
E010,ASV156,0,0,0
E010,ASV157,0,0,0
E010,ASV158,0,0,0
E010,ASV159,0,0,0
E010,ASV161,0,0,0
E010,ASV163,0,0,0
E010,ASV164,0,0,0
E010,ASV167,0,0,0
E010,ASV170,0,0,0
E010,ASV171,0,0,0
E010,ASV172,0,0,0
E010,ASV173,0,0,0
E010,ASV174,0,0,0
E010,ASV177,0,0,0
E010,ASV179,0,0,0
E010,ASV180,0,0,0
E010,ASV181,0,0,0
E010,ASV182,0,0,0
E010,ASV183,0,0,0
E010,ASV184,0,0,0
E010,ASV185,0,0,0
E010,ASV186,0,0,0
E010,ASV188,0,0,0
E010,ASV189,0,0,0
E010,ASV190,0,0,0
E010,ASV191,0,0,0
E010,ASV192,0,0,0
E010,ASV193,0,0,0
E010,ASV194,0,0,0
E010,ASV195,0,0,0
E010,ASV198,0,0,0
E010,ASV199,0,0,0
E010,ASV200,0,0,0
E010,ASV201,0,0,0
E010,ASV203,0,0,0
E010,ASV204,0,0,0
E010,ASV205,0,0,0
E010,ASV206,0,0,0
E010,ASV209,0,0,0
E010,ASV210,0,0,0
E010,ASV211,0,0,0
E010,ASV212,0,0,0
E010,ASV213,0,0,0
E010,ASV214,0,0,0
E010,ASV215,0,0,0
E010,ASV218,0,0,0
E010,ASV220,0,0,0
E010,ASV222,0,0,0
E010,ASV223,0,0,0
E010,ASV225,0,0,0
E010,ASV226,0,0,0
E010,ASV227,0,0,0
E010,ASV229,0,0,0
E010,ASV230,0,0,0
E010,ASV231,0,0,0
E010,ASV232,0,0,0
E010,ASV233,0,0,0
E010,ASV235,0,0,0
E010,ASV236,0,0,0
E010,ASV237,0,0,0
E010,ASV238,0,0,0
E010,ASV239,0,0,0
E010,ASV241,0,0,0
E010,ASV242,0,0,0
E010,ASV243,0,0,0
E010,ASV244,0,0,0
E010,ASV246,0,0,0
E010,ASV247,0,0,0
E010,ASV248,0,0,0
E010,ASV249,0,0,0
E010,ASV250,0,0,0
E010,ASV251,0,0,0
E010,ASV252,0,0,0
E010,ASV254,1,1187,1
E010,ASV256,0,0,0
E010,ASV257,0,0,0
E010,ASV258,0,0,0
E010,ASV259,0,0,0
E010,ASV260,0,0,0
E010,ASV261,0,0,0
E010,ASV262,0,0,0
E010,ASV263,0,0,0
E010,ASV264,0,0,0
E010,ASV265,0,0,0
E010,ASV266,0,0,0
E010,ASV267,0,0,0
E010,ASV269,0,0,0
E010,ASV270,0,0,0
E010,ASV271,0,0,0
E010,ASV272,0,0,0
E010,ASV273,0,0,0
E010,ASV275,0,0,0
E010,ASV276,0,0,0
E010,ASV277,0,0,0
E010,ASV278,0,0,0
E010,ASV279,0,0,0
E010,ASV280,0,0,0
E010,ASV281,0,0,0
E010,ASV282,0,0,0
E010,ASV283,0,0,0
E010,ASV284,0,0,0
E010,ASV285,0,0,0
E010,ASV286,0,0,0
E010,ASV288,1,949,1
E010,ASV290,0,0,0
E010,ASV291,0,0,0
E010,ASV292,0,0,0
E010,ASV293,0,0,0
E010,ASV294,0,0,0
E010,ASV295,0,0,0
E010,ASV297,0,0,0
E010,ASV298,1,906,1
E010,ASV299,0,0,0
E010,ASV300,0,0,0
E010,ASV302,0,0,0
E010,ASV303,0,0,0
E010,ASV304,0,0,0
E010,ASV306,1,839,1
E010,ASV308,0,0,0
E010,ASV309,0,0,0
E010,ASV310,0,0,0
E010,ASV314,0,0,0
E010,ASV315,0,0,0
E010,ASV317,0,0,0
E010,ASV319,0,0,0
E010,ASV321,0,0,0
E010,ASV322,0,0,0
E010,ASV323,0,0,0
E010,ASV325,0,0,0
E010,ASV326,0,0,0
E010,ASV327,0,0,0
E010,ASV329,0,0,0
E010,ASV330,0,0,0
E010,ASV331,0,0,0
E010,ASV332,0,0,0
E010,ASV333,0,0,0
E010,ASV337,0,0,0
E010,ASV338,0,0,0
E010,ASV339,0,0,0
E010,ASV340,0,0,0
E010,ASV341,0,0,0
E010,ASV344,0,0,0
E010,ASV345,0,0,0
E010,ASV347,0,0,0
E010,ASV348,0,0,0
E010,ASV349,0,0,0
E010,ASV350,0,0,0
E010,ASV351,0,0,0
E010,ASV352,0,0,0
E010,ASV353,0,0,0
E010,ASV354,0,0,0
E010,ASV356,0,0,0
E010,ASV357,0,0,0
E010,ASV359,0,0,0
E010,ASV360,0,0,0
E010,ASV361,0,0,0
E010,ASV362,0,0,0
E010,ASV364,0,0,0
E010,ASV365,0,0,0
E010,ASV366,0,0,0
E010,ASV367,0,0,0
E010,ASV369,0,0,0
E010,ASV370,0,0,0
E010,ASV371,0,0,0
E010,ASV372,0,0,0
E010,ASV373,0,0,0
E010,ASV374,0,0,0
E010,ASV377,0,0,0
E010,ASV378,0,0,0
E010,ASV379,0,0,0
E010,ASV381,0,0,0
E010,ASV382,0,0,0
E010,ASV383,0,0,0
E010,ASV384,0,0,0
E010,ASV387,0,0,0
E010,ASV388,0,0,0
E010,ASV389,0,0,0
E010,ASV390,0,0,0
E010,ASV391,0,0,0
E010,ASV392,0,0,0
E010,ASV393,0,0,0
E010,ASV394,0,0,0
E010,ASV395,0,0,0
E010,ASV396,0,0,0
E010,ASV397,0,0,0
E010,ASV398,0,0,0
E010,ASV399,0,0,0
E010,ASV401,0,0,0
E010,ASV402,0,0,0
E010,ASV404,0,0,0
E010,ASV405,0,0,0
E010,ASV406,0,0,0
E010,ASV407,0,0,0
E010,ASV408,0,0,0
E010,ASV409,0,0,0
E010,ASV410,0,0,0
E010,ASV411,0,0,0
E010,ASV412,0,0,0
E010,ASV413,0,0,0
E010,ASV415,0,0,0
E010,ASV416,0,0,0
E010,ASV417,0,0,0
E010,ASV418,0,0,0
E010,ASV419,0,0,0
E010,ASV420,0,0,0
E010,ASV421,0,0,0
E010,ASV422,0,0,0
E010,ASV423,0,0,0
E010,ASV425,0,0,0
E010,ASV426,0,0,0
E010,ASV428,0,0,0
E010,ASV429,0,0,0
E010,ASV430,0,0,0
E010,ASV432,0,0,0
E010,ASV433,0,0,0
E010,ASV435,0,0,0
E010,ASV436,0,0,0
E010,ASV437,0,0,0
E010,ASV438,0,0,0
E010,ASV439,0,0,0
E010,ASV443,0,0,0
E010,ASV444,0,0,0
E010,ASV445,0,0,0
E010,ASV447,0,0,0
E010,ASV449,0,0,0
E010,ASV451,0,0,0
E010,ASV452,0,0,0
E010,ASV453,0,0,0
E010,ASV454,0,0,0
E010,ASV456,0,0,0
E010,ASV457,0,0,0
E010,ASV458,0,0,0
E010,ASV459,0,0,0
E010,ASV462,0,0,0
E010,ASV463,0,0,0
E010,ASV464,0,0,0
E010,ASV465,0,0,0
E010,ASV466,0,0,0
E010,ASV467,0,0,0
E010,ASV468,0,0,0
E010,ASV469,0,0,0
E010,ASV470,0,0,0
E010,ASV472,0,0,0
E010,ASV474,0,0,0
E010,ASV475,0,0,0
E010,ASV476,0,0,0
E010,ASV477,0,0,0
E010,ASV478,0,0,0
E010,ASV479,0,0,0
E010,ASV480,0,0,0
E010,ASV482,0,0,0
E010,ASV483,0,0,0
E010,ASV487,0,0,0
E010,ASV488,0,0,0
E010,ASV489,0,0,0
E010,ASV491,0,0,0
E010,ASV492,0,0,0
E010,ASV493,0,0,0
E010,ASV494,0,0,0
E010,ASV495,0,0,0
E010,ASV496,0,0,0
E010,ASV497,0,0,0
E010,ASV498,0,0,0
E010,ASV499,0,0,0
E010,ASV500,0,0,0
E010,ASV501,0,0,0
E010,ASV504,0,0,0
E010,ASV506,0,0,0
E010,ASV508,0,0,0
E010,ASV509,0,0,0
E010,ASV510,0,0,0
E010,ASV512,0,0,0
E010,ASV513,0.29316858591500883,41,1
E010,ASV514,0,0,0
E010,ASV516,0,0,0
E010,ASV517,0,0,0
E010,ASV520,0,0,0
E010,ASV522,0,0,0
E010,ASV524,0,0,0
E010,ASV525,0,0,0
E010,ASV526,0,0,0
E010,ASV527,0,0,0
E010,ASV528,0,0,0
E010,ASV529,0,0,0
E010,ASV531,0,0,0
E010,ASV532,0,0,0
E010,ASV533,0,0,0
E010,ASV534,0,0,0
E010,ASV535,0,0,0
E010,ASV537,0,0,0
E010,ASV538,0,0,0
E010,ASV539,0,0,0
E010,ASV541,0,0,0
E010,ASV543,0,0,0
E010,ASV544,0,0,0
E010,ASV546,0,0,0
E010,ASV547,0,0,0
E010,ASV548,0,0,0
E010,ASV549,0,0,0
E010,ASV550,0,0,0
E010,ASV551,0,0,0
E010,ASV553,0,0,0
E010,ASV555,0,0,0
E010,ASV557,0,0,0
E010,ASV558,0,0,0
E010,ASV559,0,0,0
E010,ASV560,0,0,0
E010,ASV561,0,0,0
E010,ASV562,0,0,0
E010,ASV563,0,0,0
E010,ASV564,0,0,0
E010,ASV565,0,0,0
E010,ASV566,0,0,0
E010,ASV568,0,0,0
E010,ASV569,0,0,0
E010,ASV571,0,0,0
E010,ASV572,0,0,0
E010,ASV573,0,0,0
E010,ASV574,0,0,0
