"","0_SB_15","0_SB_16","100_JS_5","100_MI_3","115_MI_4","120_JF_9","120_JS_2","125_JS_6","140_JS_7","200_JF_11","25_JF_12","50_JS_1","5_JF_TS1","80_JF_10","80_JF_8","80_JF_TS1","80_SB_14","85_JF_TS2"
"ASV564",0.178847504498252,0.0602535619035207,0.17180037420567,0.152960975969268,0.162443317194011,0.15959368455318,0.135275209257581,0.154685054170914,0.177891514146999,0.020189749750742,0.0227670244431543,0.978399416248851,0.0513369524875303,0.12321202100094,0.228250410323108,0.175367924098674,0.16484662017579,0.130183871987237
"ASV565",0.168189113113084,0.186500756017822,0.144474785210986,0.147032113963612,0.155151692482027,0.192553193927104,0.13394586418119,0.153293663372892,0.159477865688018,0.190712073926801,0.244316543938985,0.726605344285738,0.185437958455344,0.147350514873297,0.124122816262524,0.152949691687174,0.1442117242777,0.143690878494755
"ASV566",0.158508720595028,0.00256538960057194,0.209793484048233,0.272678734518636,0.136890602345649,0.0205087696428822,0.231518795490159,0.734869347385629,0.156036958569496,0.179945713994696,0.00106606314021667,0.164913177455337,0.115137292214741,0.137699019665393,0.17367429662585,0.14108572396585,0.198332044596244,0.15682124428192
"ASV567",0.158559964125854,0.0241215461987604,0.147582526848538,0.121127773629254,0.16370915532638,0.189752959138188,0.151737609414434,0.162534359256758,0.172686102010978,0.740806822700416,0.0087253883626262,0.145062757517748,0.271038072037269,0.162295664706487,0.200221593327988,0.171477588186215,0.19512566251652,0.166406668289826
"ASV568",0.742996954416605,0.14554368034329,0.13950172998448,0.0187842657873855,0.178038158683759,0.146243887096554,0.126404027563,0.158926808235804,0.193381495612868,0.144025733811795,0.205304405712577,0.142318925372291,0.146634122523385,0.156208660768133,0.170935838273102,0.174486849632219,0.174468232090768,0.187214025690057
"ASV571",0.218311003482815,0.0177895262353131,0.15392618662096,0.00049298974983344,0.0211938407289943,0.145759930897602,0.173277250202299,0.190805294461727,0.167693192898513,0.169079058030413,0.250264786049379,0.745395645651288,0.175298971956563,0.148335269095195,0.154546552783736,0.169367000271433,0.152872319815062,0.273204955795828
"ASV572",0.162644442698474,0.158052944308145,0.735182472399129,0.501392863125845,0.123238484080042,0.176917976086308,0.152114234359652,0.13622106737662,0.153531293129748,0.142700849009446,0.0284641765993205,0.148646453327368,0.24161721841442,0.167346042960709,0.131404120679333,0.285957703694583,0.148851948481897,0.290228124247563
"ASV573",0.155422717846474,0.761739413106153,0.136344756449401,0.00128727802801286,0.153759482893141,0.175355622498041,0.144017774549698,0.204832690800024,0.169524101584564,0.158190641430712,0.0560310380025001,0.126301422083772,0.298549660485973,0.146936127803859,0.13767138129874,0.179207846343518,0.636674664442926,0.249153603233056
"ASV574",0.171396666784863,0.0175114110079801,0.140943566209563,0.241247220599755,0.146503236789871,0.171316106845336,0.160285451332699,0.747909913206593,0.138231210716825,0.178847504498252,0.0602535619035207,0.17180037420567,0.152960975969268,0.162443317194011,0.15959368455318,0.135275209257581,0.154685054170914,0.177891514146999
"ASV576",0.210799090075757,0.25929942824691,0.150458928179115,0.18994806505315,0.165245924714994,0.160251394104527,0.153457696990098,0.146019659738892,0.141496406190297,0.168189113113084,0.186500756017822,0.144474785210986,0.147032113963612,0.155151692482027,0.192553193927104,0.13394586418119,0.153293663372892,0.159477865688018
"ASV577",0.744551389425316,0.00116512211894166,0.158313351800048,0.121520875023004,0.137693936104056,0.173087082858367,0.18201894083129,0.174258606706529,0.143504567054023,0.158508720595028,0.00256538960057194,0.209793484048233,0.272678734518636,0.136890602345649,0.0205087696428822,0.231518795490159,0.139063924983995,0.156036958569496
"ASV578",0.145382880168129,0.0727505911578062,0.157324409399413,0.0181173671267742,0.166445244766916,0.157490466875502,0.139976648372332,0.118994255326326,0.127485830410187,0.158559964125854,0.0241215461987604,0.147582526848538,0.121127773629254,0.741143550362726,0.189752959138188,0.151737609414434,0.162534359256758,0.172686102010978
"ASV580",0.195507959012021,0.00315927577999821,0.163157446722455,0.203430144741256,0.199582006422256,0.186023489477539,0.196208217033503,0.134593562500462,0.153286619439572,0.189824123799905,0.14554368034329,0.729853122689817,0.0187842657873855,0.178038158683759,0.146243887096554,0.126404027563,0.158926808235804,0.193381495612868
"ASV582",0.195111912546002,0.200381418152632,0.172135764207138,0.147515698822479,0.168414891787602,0.152712788706963,0.160209107888116,0.156785129581339,0.160237472825903,0.218311003482815,0.597823329510555,0.15392618662096,0.00049298974983344,0.0211938407289943,0.145759930897602,0.173277250202299,0.190805294461727,0.167693192898513
"ASV583",0.162227389192757,0.12339222720032,0.184787511228821,0.147793233507842,0.148092766890483,0.189877032132601,0.143641015708564,0.0519461229923527,0.15475007332219,0.162644442698474,0.158052944308145,0.161895997765148,0.501392863125845,0.123238484080042,0.176917976086308,0.152114234359652,0.727808574774051,0.153531293129748
"ASV584",0.162565519304286,0.289187203689212,0.169188104139427,0.14015328387039,0.159648647110984,0.187207560564906,0.129276449911976,0.162580723285812,0.232748288126772,0.155422717846474,0.761739413106153,0.136344756449401,0.00128727802801286,0.153759482893141,0.175355622498041,0.144017774549698,0.204832690800024,0.742513898575744
"ASV585",0.749967544778537,0.00114686128818005,0.169750113449409,0.138351381501667,0.179928031826673,0.234097564198292,0.186038133480955,0.161668407643653,0.167498657170429,0.171396666784863,0.0175114110079801,0.140943566209563,0.241247220599755,0.146503236789871,0.171316106845336,0.160285451332699,0.182663689363128,0.138231210716825
"ASV586",0.127989221248392,0.743393275058439,0.177941544388922,0.150609551770673,0.121810853723343,0.269450682816031,0.160498536473041,0.15154216619575,0.207056774957501,0.210799090075757,0.25929942824691,0.150458928179115,0.000494626506590845,0.165245924714994,0.160251394104527,0.153457696990098,0.146019659738892,0.141496406190297
"ASV587",0.127446144666293,0.172997341253196,0.152267977454686,0.20391364884709,0.732866182934727,0.135307568597319,0.308562572637843,0.162178770560881,0.158182002609268,0.16836445139235,0.00116512211894166,0.158313351800048,0.121520875023004,0.137693936104056,0.173087082858367,0.18201894083129,0.174258606706529,0.143504567054023
"ASV589",0.746521952755525,0.160176175617728,0.142502751925251,0.256932250739567,0.139014129607917,0.196193383937071,0.170905938233393,0.199280230911003,0.240820501384141,0.145382880168129,0.0727505911578062,0.157324409399413,0.0181173671267742,0.166445244766916,0.157490466875502,0.139976648372332,0.118994255326326,0.127485830410187
"ASV591",0.16715350453828,0.155633331433498,0.156513438535678,0.00206556626558123,0.204610474270806,0.174140000308351,0.744227020657185,0.138186199046523,0.148817650156647,0.195507959012021,0.00315927577999821,0.163157446722455,0.203430144741256,0.199582006422256,0.723381486142122,0.196208217033503,0.134593562500462,0.153286619439572
"ASV592",0.73833028180385,0.00965702882953619,0.180985386696062,0.215461108699657,0.193297793233777,0.225718262379923,0.247500005876643,0.752959445765066,0.251161385551776,0.195111912546002,0.200381418152632,0.752169387548327,0.147515698822479,0.168414891787602,0.152712788706963,0.160209107888116,0.156785129581339,0.160237472825903
"ASV594",0.135035530221338,0.0840074678704083,0.183680079137378,0.120266314384768,0.191269688148659,0.170277244570063,0.1863460205858,0.173932817690187,0.13733469704139,0.162227389192757,0.12339222720032,0.745374154185725,0.147793233507842,0.148092766890483,0.189877032132601,0.143641015708564,0.0519461229923527,0.15475007332219
"ASV596",0.113565973393797,0.0013885705402517,0.159870416471318,0.141296112228948,0.743107393757496,0.138355505092401,0.146916360429647,0.155623994845774,0.201759077932378,0.162565519304286,0.289187203689212,0.169188104139427,0.14015328387039,0.159648647110984,0.187207560564906,0.129276449911976,0.162580723285812,0.232748288126772
"ASV597",0.17226504312148,0.375194058688934,0.155465962277365,0.0494769601546345,0.287600024812613,0.183684753244533,0.169479814544839,0.17086406715961,0.0186411782278709,0.179030431166541,0.00114686128818005,0.169750113449409,0.612771920044888,0.179928031826673,0.234097564198292,0.186038133480955,0.161668407643653,0.167498657170429
"ASV598",0.143707529054865,0.167791939054925,0.141748618887745,0.190769348201111,0.15772327002113,0.145630979367944,0.301483849453626,0.607256421583761,0.69383810465003,0.127989221248392,0.160175817289687,0.177941544388922,0.150609551770673,0.121810853723343,0.269450682816031,0.160498536473041,0.733025305497387,0.207056774957501
"ASV599",0.175939755441029,0.000368635455169735,0.214208322097331,0.255544807896742,0.164068080019874,0.138774220716764,0.138608900238402,0.171313731882009,0.147048062454024,0.127446144666293,0.172997341253196,0.152267977454686,0.20391364884709,0.146793848158005,0.736982849907987,0.308562572637843,0.162178770560881,0.158182002609268
"ASV600",0.146012741096877,0.00366846933762027,0.155664907566889,0.157366954141497,0.193650390663957,0.156676691880254,0.146239487420239,0.166540525912259,0.210075240753056,0.17786175134106,0.160176175617728,0.142502751925251,0.716730038580351,0.139014129607917,0.196193383937071,0.170905938233393,0.199280230911003,0.240820501384141
"ASV602",0.726998053281944,0.159122073527977,0.164914204015693,0.150032201114557,0.198580620934765,0.162396653720063,0.138150328770185,0.153274305450431,0.165510436494931,0.16715350453828,0.155633331433498,0.156513438535678,0.00206556626558123,0.204610474270806,0.174140000308351,0.152550673975374,0.138186199046523,0.148817650156647
"ASV604",0.151570140532425,0.214346838175037,0.168939782097603,0.00871827858319055,0.160523306682987,0.132804374421476,0.172509527045123,0.144902356916543,0.185894333780167,0.73833028180385,0.00965702882953619,0.180985386696062,0.215461108699657,0.193297793233777,0.225718262379923,0.247500005876643,0.14996846444896,0.251161385551776
"ASV606",0.139813358272304,0.154449836311626,0.118009479051806,0.145416193075693,0.12790316913963,0.738141609840921,0.120600727139759,0.163753635643645,0.120540657707219,0.135035530221338,0.0840074678704083,0.183680079137378,0.120266314384768,0.191269688148659,0.170277244570063,0.1863460205858,0.173932817690187,0.13733469704139
"ASV609",0.180453652717021,0.165200997119974,0.171529242298438,0.00226530375537431,0.134878489446729,0.147444215583136,0.170430354329066,0.180522167621944,0.245832688213241,0.113565973393797,0.0013885705402517,0.727858608644964,0.141296112228948,0.156830250303677,0.138355505092401,0.146916360429647,0.155623994845774,0.201759077932378
"ASV611",0.154550920148498,0.168602318786837,0.156765046158698,0.165606860772124,0.136082706268929,0.155473093682524,0.145928500900663,0.171963032448854,0.135223739539762,0.17226504312148,0.724741007120712,0.155465962277365,0.0494769601546345,0.287600024812613,0.183684753244533,0.169479814544839,0.17086406715961,0.0186411782278709
"ASV612",0.155254682495523,0.597268388039793,0.172020194253782,0.137407685882109,0.127312762271531,0.230062122670898,0.179930096100045,0.20220121230894,0.166637860591559,0.143707529054865,0.167791939054925,0.141748618887745,0.190769348201111,0.15772327002113,0.145630979367944,0.301483849453626,0.0185422156010142,0.243088962510775
"ASV613",0.73684307793409,0.276317022936538,0.177779568936148,0.149046937774853,0.168255769238615,0.108538151229337,0.133387249071886,0.20545348994879,0.2170956248766,0.175939755441029,0.000368635455169735,0.214208322097331,0.255544807896742,0.164068080019874,0.138774220716764,0.138608900238402,0.171313731882009,0.147048062454024
"ASV614",0.161357565547649,0.0239339094350564,0.157303730180502,0.178748628232847,0.150332947196665,0.1587420278208,0.736241145296982,0.16609869778008,0.159870288921995,0.146012741096877,0.00366846933762027,0.155664907566889,0.157366954141497,0.193650390663957,0.156676691880254,0.146239487420239,0.166540525912259,0.210075240753056
"ASV616",0.142699479474003,0.133389416994221,0.120236323175206,0.184724767486999,0.198208275218267,0.151659838256125,0.155157864414929,0.191658510765786,0.221893432063522,0.13000281041887,0.159122073527977,0.164914204015693,0.73711504215885,0.198580620934765,0.162396653720063,0.138150328770185,0.153274305450431,0.165510436494931
"ASV617",0.147200560840409,0.60725677447756,0.198667215553649,0.183564125353933,0.136325752799691,0.166260690853854,0.173658398267021,0.16759084429407,0.150960037208361,0.151570140532425,0.214346838175037,0.168939782097603,0.00871827858319055,0.160523306682987,0.132804374421476,0.172509527045123,0.144902356916543,0.185894333780167
"ASV618",0.741225797244108,0.247255471112673,0.159698687868137,0.160294605201194,0.119903047102896,0.151440675201442,0.179418585347851,0.161471811325687,0.142946967288365,0.139813358272304,0.154449836311626,0.118009479051806,0.145416193075693,0.12790316913963,0.152652918426394,0.120600727139759,0.163753635643645,0.120540657707219
"ASV619",0.175989247047133,0.004540894104221,0.173480875802781,0.231926086484338,0.153913211264918,0.202659319552268,0.15259094774538,0.148927570100762,0.747584683887064,0.180453652717021,0.165200997119974,0.171529242298438,0.00226530375537431,0.134878489446729,0.147444215583136,0.170430354329066,0.180522167621944,0.245832688213241
"ASV620",0.144284674263941,0.299879468264915,0.726367215944699,0.184950368735447,0.191652184138727,0.16491115064999,0.151022531571712,0.136966144684496,0.1556253161531,0.154550920148498,0.168602318786837,0.156765046158698,0.165606860772124,0.136082706268929,0.155473093682524,0.145928500900663,0.171963032448854,0.135223739539762
"ASV621",0.136102990396913,0.266339447751483,0.183499467860867,0.156136668392681,0.161919834865039,0.159133919725778,0.130758306295562,0.159439688504745,0.134850279641128,0.155254682495523,0.0162677308992409,0.172020194253782,0.137407685882109,0.72316203251009,0.230062122670898,0.179930096100045,0.20220121230894,0.166637860591559
"ASV623",0.143171858495946,0.740400400177538,0.158257683218727,0.194960167856084,0.143638238269344,0.175496962964306,0.156933009935147,0.165884293489013,0.166515033448633,0.145597142074422,0.276317022936538,0.177779568936148,0.149046937774853,0.168255769238615,0.108538151229337,0.133387249071886,0.20545348994879,0.2170956248766
"ASV624",0.7446451299056,0.0215709229210385,0.160419575816605,0.165707856457637,0.125340162720246,0.15173411605751,0.182212439073436,0.176848470036732,0.208627401315544,0.161357565547649,0.0239339094350564,0.157303730180502,0.178748628232847,0.150332947196665,0.1587420278208,0.135727118665402,0.16609869778008,0.159870288921995
"ASV625",0.157030470067009,0.00043188841813744,0.131854590804385,0.138052873540453,0.141690691912282,0.127121226739063,0.154054588013921,0.169568560347618,0.138213687605967,0.142699479474003,0.133389416994221,0.120236323175206,0.184724767486999,0.744291916542961,0.151659838256125,0.155157864414929,0.191658510765786,0.221893432063522
"ASV626",0.167811727331229,0.00206154058029786,0.152090324087114,0.240782721113102,0.185058348468744,0.158423252219833,0.728364670970228,0.127277017034891,0.236987945102485,0.147200560840409,0.318311918296505,0.198667215553649,0.183564125353933,0.136325752799691,0.166260690853854,0.173658398267021,0.16759084429407,0.150960037208361
"ASV628",0.141888707757129,0.205735702958553,0.166479645146451,0.155647148128899,0.163050370544103,0.127673431009656,0.152653408391468,0.139375670221615,0.23808483344055,0.169443297899819,0.247255471112673,0.159698687868137,0.160294605201194,0.119903047102896,0.739100504981593,0.179418585347851,0.161471811325687,0.142946967288365
"ASV629",0.152867282964438,0.0259044993736423,0.176052597193624,0.139174834798771,0.182827999022367,0.154149419625959,0.150593757708603,0.728466919535239,0.166821434830379,0.175989247047133,0.004540894104221,0.173480875802781,0.231926086484338,0.153913211264918,0.202659319552268,0.15259094774538,0.148927570100762,0.172952318867914
"ASV630",0.134874785893141,0.266534309042054,0.170970470275262,0.136393131004523,0.138823103092867,0.172569096935126,0.269736835259784,0.154420157888616,0.197705310589274,0.144284674263941,0.299879468264915,0.131749603829397,0.745862773756247,0.191652184138727,0.16491115064999,0.151022531571712,0.136966144684496,0.1556253161531
"ASV631",0.168676146380727,0.0221018377427174,0.159638578929491,0.00204810833189353,0.177738212226239,0.140673363201427,0.165175858613604,0.168093844800532,0.713937754399982,0.136102990396913,0.266339447751483,0.183499467860867,0.156136668392681,0.161919834865039,0.159133919725778,0.130758306295562,0.159439688504745,0.134850279641128
"ASV632",0.171825256670536,0.135105220234612,0.176109987748134,0.135281999931595,0.131939465597011,0.137129305397891,0.149054945688057,0.17599263707001,0.188386445031108,0.143171858495946,0.159132506073164,0.158257683218727,0.194960167856084,0.143638238269344,0.175496962964306,0.156933009935147,0.165884293489013,0.739117433096526
"ASV635",0.19462237501463,0.72495599400491,0.143396075289554,0.144453494468463,0.194989512423392,0.187257735644965,0.172271444629405,0.161731549488158,0.233464575794472,0.175402715281623,0.0215709229210385,0.160419575816605,0.165707856457637,0.125340162720246,0.15173411605751,0.182212439073436,0.176848470036732,0.208627401315544
"ASV636",0.1391620702598,0.0160302145399571,0.188887440580359,0.146015361572037,0.156680198255795,0.130188494278166,0.735053672497108,0.183128411954852,0.172977992444771,0.157030470067009,0.00043188841813744,0.131854590804385,0.138052873540453,0.141690691912282,0.127121226739063,0.154054588013921,0.169568560347618,0.138213687605967
"ASV637",0.147177606189766,0.137910739288863,0.16015034237473,0.123586029527506,0.156879886398409,0.16572232509824,0.669924339945204,0.188367048045096,0.217155591208848,0.167811727331229,0.00206154058029786,0.152090324087114,0.240782721113102,0.185058348468744,0.158423252219833,0.112118799508968,0.127277017034891,0.236987945102485
"ASV638",0.169102711341541,0.0198175592699029,0.1807585723338,0.148200057271151,0.187934077288417,0.691049250250185,0.723227592375862,0.153107098299765,0.215708912731793,0.141888707757129,0.205735702958553,0.166479645146451,0.155647148128899,0.163050370544103,0.127673431009656,0.152653408391468,0.139375670221615,0.23808483344055
"ASV639",0.137040844514189,0.14985980562524,0.156191474202697,0.259393425585259,0.166982339345583,0.745096910114749,0.618901152338889,0.179719166528865,0.154495617707846,0.152867282964438,0.0259044993736423,0.176052597193624,0.139174834798771,0.182827999022367,0.154149419625959,0.150593757708603,0.143405727299359,0.166821434830379
"ASV640",0.156386892708946,0.159999477175258,0.183466889993177,0.024036945621729,0.151213538019784,0.151374409295291,0.167259177873766,0.139495260635404,0.168599608622047,0.726702042155748,0.266534309042054,0.170970470275262,0.136393131004523,0.138823103092867,0.172569096935126,0.269736835259784,0.154420157888616,0.197705310589274
"ASV641",0.163978471762137,0.163074802571325,0.140928126273228,0.0344858850247458,0.159150641311172,0.158363890780843,0.139429621378333,0.172543111441439,0.145164110386046,0.168676146380727,0.0221018377427174,0.159638578929491,0.00204810833189353,0.177738212226239,0.140673363201427,0.746110993930372,0.168093844800532,0.212422074009103
"ASV642",0.15269333559523,0.154947902898136,0.147728707902373,0.163957881196736,0.169054013387521,0.138194453165592,0.212813815901477,0.127346818024094,0.135671295121585,0.743884824653597,0.135105220234612,0.176109987748134,0.135281999931595,0.131939465597011,0.137129305397891,0.149054945688057,0.17599263707001,0.188386445031108
"ASV644",0.155643633818609,0.146101489230452,0.192107946802413,0.121896043502802,0.170162316433139,0.167676290797263,0.14189727843234,0.137923398059532,0.141236028097415,0.754153480153343,0.208584645005105,0.143396075289554,0.144453494468463,0.194989512423392,0.187257735644965,0.172271444629405,0.161731549488158,0.233464575794472
"ASV645",0.144889999992142,0.187283943826839,0.137780332241389,0.13360251295078,0.141297478894099,0.161881608557522,0.30728982756862,0.166454792738553,0.14839115449755,0.729778774168422,0.0160302145399571,0.188887440580359,0.146015361572037,0.156680198255795,0.130188494278166,0.150490375882107,0.183128411954852,0.172977992444771
