"","0_SB_15","0_SB_16","100_JS_5","100_MI_3","115_MI_4","120_JF_9","120_JS_2","125_JS_6","140_JS_7","200_JF_11","25_JF_12","50_JS_1","5_JF_TS1","80_JF_10","80_JF_8","80_JF_TS1","80_SB_14","85_JF_TS2"
"ASV428",0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.199975392053639,0.670241714481545
"ASV429",0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.208619372618448,0.671424132894839,0.208619372618448
"ASV430",0.673419959934167,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607,0.215152301139607
"ASV431",0.230025113783045,0.230025113783045,0.230025113783045,0.230025113783045,0.684654955233397,0.230025113783045,0.230025113783045,0.230025113783045,0.230025113783045,0.230025113783045,0.230025113783045,0.230025113783045,0.230025113783045,0.230025113783045,0.230025113783045,0.230025113783045,0.230025113783045,0.230025113783045
"ASV434",0.677760275283329,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078,0.210559830113078
"ASV435",0.224733865726662,0.224733865726662,0.224733865726662,0.224733865726662,0.224733865726662,0.224733865726662,0.224733865726662,0.224733865726662,0.224733865726662,0.224733865726662,0.684837587533995,0.224733865726662,0.224733865726662,0.224733865726662,0.224733865726662,0.224733865726662,0.224733865726662,0.224733865726662
"ASV436",0.217241184659583,0.217241184659583,0.217241184659583,0.217241184659583,0.217241184659583,0.217241184659583,0.217241184659583,0.217241184659583,0.217241184659583,0.217241184659583,0.217241184659583,0.678268082130234,0.217241184659583,0.217241184659583,0.217241184659583,0.217241184659583,0.217241184659583,0.217241184659583
"ASV438",0.206946254904899,0.206946254904899,0.206946254904899,0.206946254904899,0.206946254904899,0.206946254904899,0.673388993769818,0.206946254904899,0.206946254904899,0.206946254904899,0.206946254904899,0.206946254904899,0.206946254904899,0.206946254904899,0.206946254904899,0.206946254904899,0.206946254904899,0.206946254904899
"ASV440",0.213873744149592,0.213873744149592,0.213873744149592,0.213873744149592,0.213873744149592,0.213873744149592,0.213873744149592,0.213873744149592,0.213873744149592,0.680376013521295,0.213873744149592,0.213873744149592,0.213873744149592,0.213873744149592,0.213873744149592,0.213873744149592,0.213873744149592,0.213873744149592
"ASV441",0.213848707060962,0.676656314007759,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962,0.213848707060962
"ASV442",0.218952880470404,0.218952880470404,0.218952880470404,0.218952880470404,0.681957800956252,0.218952880470404,0.218952880470404,0.218952880470404,0.218952880470404,0.218952880470404,0.218952880470404,0.218952880470404,0.218952880470404,0.218952880470404,0.218952880470404,0.218952880470404,0.218952880470404,0.218952880470404
"ASV443",0.215697571826665,0.215697571826665,0.215697571826665,0.215697571826665,0.215697571826665,0.215697571826665,0.215697571826665,0.215697571826665,0.215697571826665,0.676043098375779,0.215697571826665,0.215697571826665,0.215697571826665,0.215697571826665,0.215697571826665,0.215697571826665,0.215697571826665,0.215697571826665
"ASV444",0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.216528060772244,0.679999989861415,0.216528060772244
"ASV445",0.207433619652875,0.207433619652875,0.207433619652875,0.672379834925584,0.207433619652875,0.207433619652875,0.207433619652875,0.207433619652875,0.207433619652875,0.207433619652875,0.207433619652875,0.207433619652875,0.207433619652875,0.207433619652875,0.207433619652875,0.207433619652875,0.207433619652875,0.207433619652875
"ASV446",0.226735910706807,0.226735910706807,0.226735910706807,0.226735910706807,0.683676532038805,0.226735910706807,0.226735910706807,0.226735910706807,0.226735910706807,0.226735910706807,0.226735910706807,0.226735910706807,0.226735910706807,0.226735910706807,0.226735910706807,0.226735910706807,0.226735910706807,0.226735910706807
"ASV447",0.20991992629358,0.20991992629358,0.20991992629358,0.20991992629358,0.20991992629358,0.20991992629358,0.669390906087038,0.20991992629358,0.20991992629358,0.20991992629358,0.20991992629358,0.20991992629358,0.20991992629358,0.20991992629358,0.20991992629358,0.20991992629358,0.20991992629358,0.20991992629358
"ASV448",0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.2229336830325,0.686720720757634,0.2229336830325,0.2229336830325
"ASV449",0.227820364152653,0.227820364152653,0.227820364152653,0.227820364152653,0.227820364152653,0.227820364152653,0.227820364152653,0.227820364152653,0.227820364152653,0.227820364152653,0.227820364152653,0.227820364152653,0.227820364152653,0.227820364152653,0.683299013654728,0.227820364152653,0.227820364152653,0.227820364152653
"ASV450",0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.211856853105646,0.677424758730831,0.211856853105646
"ASV451",0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.221010693649296,0.677429399122515,0.221010693649296,0.221010693649296
"ASV453",0.213148106411146,0.213148106411146,0.213148106411146,0.213148106411146,0.213148106411146,0.213148106411146,0.213148106411146,0.213148106411146,0.213148106411146,0.213148106411146,0.213148106411146,0.678728379974227,0.213148106411146,0.213148106411146,0.213148106411146,0.213148106411146,0.213148106411146,0.213148106411146
"ASV455",0.22421473341344,0.22421473341344,0.22421473341344,0.22421473341344,0.22421473341344,0.22421473341344,0.22421473341344,0.22421473341344,0.22421473341344,0.22421473341344,0.22421473341344,0.22421473341344,0.22421473341344,0.682254086234123,0.22421473341344,0.22421473341344,0.22421473341344,0.22421473341344
"ASV456",0.226127007381857,0.226127007381857,0.226127007381857,0.226127007381857,0.226127007381857,0.226127007381857,0.226127007381857,0.226127007381857,0.226127007381857,0.226127007381857,0.682266178039061,0.226127007381857,0.226127007381857,0.226127007381857,0.226127007381857,0.226127007381857,0.226127007381857,0.226127007381857
"ASV458",0.22004966208746,0.681016385815614,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746,0.22004966208746
"ASV459",0.223860134601725,0.223860134601725,0.223860134601725,0.682154231924941,0.223860134601725,0.223860134601725,0.223860134601725,0.223860134601725,0.223860134601725,0.223860134601725,0.223860134601725,0.223860134601725,0.223860134601725,0.223860134601725,0.223860134601725,0.223860134601725,0.223860134601725,0.223860134601725
"ASV461",0.223662534390377,0.223662534390377,0.223662534390377,0.223662534390377,0.223662534390377,0.223662534390377,0.223662534390377,0.223662534390377,0.223662534390377,0.223662534390377,0.223662534390377,0.684545137901633,0.223662534390377,0.223662534390377,0.223662534390377,0.223662534390377,0.223662534390377,0.223662534390377
"ASV462",0.677990578304102,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572,0.214037210326572
"ASV463",0.193132661741176,0.193132661741176,0.193132661741176,0.193132661741176,0.193132661741176,0.193132661741176,0.193132661741176,0.193132661741176,0.669369540765264,0.193132661741176,0.193132661741176,0.193132661741176,0.193132661741176,0.193132661741176,0.193132661741176,0.193132661741176,0.193132661741176,0.193132661741176
"ASV465",0.215988163586081,0.215988163586081,0.215988163586081,0.215988163586081,0.215988163586081,0.215988163586081,0.215988163586081,0.215988163586081,0.215988163586081,0.215988163586081,0.679140558443501,0.215988163586081,0.215988163586081,0.215988163586081,0.215988163586081,0.215988163586081,0.215988163586081,0.215988163586081
"ASV468",0.679485302639497,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533,0.212903008813533
"ASV470",0.20832086821386,0.20832086821386,0.20832086821386,0.20832086821386,0.20832086821386,0.20832086821386,0.20832086821386,0.20832086821386,0.20832086821386,0.20832086821386,0.20832086821386,0.20832086821386,0.673857841137463,0.20832086821386,0.20832086821386,0.20832086821386,0.20832086821386,0.20832086821386
"ASV472",0.232758158138009,0.232758158138009,0.688587133806173,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009,0.232758158138009
"ASV473",0.220662319485304,0.220662319485304,0.220662319485304,0.220662319485304,0.220662319485304,0.220662319485304,0.220662319485304,0.220662319485304,0.678329456472997,0.220662319485304,0.220662319485304,0.220662319485304,0.220662319485304,0.220662319485304,0.220662319485304,0.220662319485304,0.220662319485304,0.220662319485304
"ASV474",0.202766135962745,0.202766135962745,0.202766135962745,0.202766135962745,0.202766135962745,0.202766135962745,0.202766135962745,0.202766135962745,0.202766135962745,0.672403206537155,0.202766135962745,0.202766135962745,0.202766135962745,0.202766135962745,0.202766135962745,0.202766135962745,0.202766135962745,0.202766135962745
"ASV476",0.217551121829442,0.682122589155946,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442,0.217551121829442
"ASV477",0.232121017620455,0.232121017620455,0.232121017620455,0.232121017620455,0.232121017620455,0.232121017620455,0.686773648076358,0.232121017620455,0.232121017620455,0.232121017620455,0.232121017620455,0.232121017620455,0.232121017620455,0.232121017620455,0.232121017620455,0.232121017620455,0.232121017620455,0.232121017620455
"ASV478",0.216863705685422,0.216863705685422,0.216863705685422,0.216863705685422,0.216863705685422,0.216863705685422,0.216863705685422,0.216863705685422,0.216863705685422,0.216863705685422,0.216863705685422,0.216863705685422,0.216863705685422,0.678120697519367,0.216863705685422,0.216863705685422,0.216863705685422,0.216863705685422
"ASV482",0.217292988465838,0.217292988465838,0.217292988465838,0.217292988465838,0.217292988465838,0.217292988465838,0.217292988465838,0.217292988465838,0.217292988465838,0.217292988465838,0.217292988465838,0.217292988465838,0.682348584563849,0.217292988465838,0.217292988465838,0.217292988465838,0.217292988465838,0.217292988465838
"ASV484",0.6770697765852,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178,0.215770507399178
"ASV485",0.222525329175648,0.222525329175648,0.222525329175648,0.222525329175648,0.222525329175648,0.222525329175648,0.222525329175648,0.222525329175648,0.222525329175648,0.222525329175648,0.682630744789497,0.222525329175648,0.222525329175648,0.222525329175648,0.222525329175648,0.222525329175648,0.222525329175648,0.222525329175648
"ASV486",0.215324993986163,0.678571413911792,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163,0.215324993986163
"ASV488",0.215744759545416,0.215744759545416,0.215744759545416,0.215744759545416,0.215744759545416,0.215744759545416,0.215744759545416,0.215744759545416,0.215744759545416,0.215744759545416,0.679727842288283,0.215744759545416,0.215744759545416,0.215744759545416,0.215744759545416,0.215744759545416,0.215744759545416,0.215744759545416
"ASV489",0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.215892136703215,0.679058953230315,0.215892136703215,0.215892136703215
"ASV490",0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.206798351758434,0.672849586646969,0.206798351758434
"ASV491",0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.221875414403089,0.682816878394787
"ASV493",0.224235533138417,0.224235533138417,0.224235533138417,0.224235533138417,0.224235533138417,0.224235533138417,0.224235533138417,0.224235533138417,0.224235533138417,0.224235533138417,0.224235533138417,0.224235533138417,0.224235533138417,0.680864320838742,0.224235533138417,0.224235533138417,0.224235533138417,0.224235533138417
"ASV494",0.216449386935615,0.216449386935615,0.216449386935615,0.216449386935615,0.216449386935615,0.216449386935615,0.216449386935615,0.216449386935615,0.216449386935615,0.216449386935615,0.216449386935615,0.216449386935615,0.216449386935615,0.679030718538833,0.216449386935615,0.216449386935615,0.216449386935615,0.216449386935615
"ASV495",0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.217813762610607,0.678764547553427,0.217813762610607,0.217813762610607
"ASV498",0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.227107555201361,0.682550128523074,0.227107555201361
"ASV499",0.221123248420978,0.679992711319636,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978,0.221123248420978
"ASV501",0.21006022040846,0.21006022040846,0.21006022040846,0.21006022040846,0.21006022040846,0.21006022040846,0.21006022040846,0.21006022040846,0.21006022040846,0.21006022040846,0.21006022040846,0.677383654476195,0.21006022040846,0.21006022040846,0.21006022040846,0.21006022040846,0.21006022040846,0.21006022040846
"ASV503",0.213446462709655,0.213446462709655,0.213446462709655,0.213446462709655,0.213446462709655,0.213446462709655,0.213446462709655,0.213446462709655,0.213446462709655,0.213446462709655,0.213446462709655,0.213446462709655,0.213446462709655,0.6749231057167,0.213446462709655,0.213446462709655,0.213446462709655,0.213446462709655
"ASV505",0.22113010002745,0.22113010002745,0.22113010002745,0.22113010002745,0.22113010002745,0.22113010002745,0.22113010002745,0.22113010002745,0.22113010002745,0.22113010002745,0.22113010002745,0.680188285496283,0.22113010002745,0.22113010002745,0.22113010002745,0.22113010002745,0.22113010002745,0.22113010002745
"ASV506",0.217839852417729,0.682770940959416,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729,0.217839852417729
"ASV507",0.223541622818657,0.223541622818657,0.223541622818657,0.223541622818657,0.223541622818657,0.676214145355415,0.223541622818657,0.223541622818657,0.223541622818657,0.223541622818657,0.223541622818657,0.223541622818657,0.223541622818657,0.223541622818657,0.223541622818657,0.223541622818657,0.223541622818657,0.223541622818657
"ASV509",0.214878750481782,0.214878750481782,0.214878750481782,0.214878750481782,0.214878750481782,0.214878750481782,0.214878750481782,0.214878750481782,0.214878750481782,0.214878750481782,0.214878750481782,0.214878750481782,0.214878750481782,0.214878750481782,0.677866294805861,0.214878750481782,0.214878750481782,0.214878750481782
"ASV510",0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.224757132997266,0.68518756053594,0.224757132997266
"ASV511",0.21558698374419,0.21558698374419,0.21558698374419,0.21558698374419,0.21558698374419,0.21558698374419,0.21558698374419,0.21558698374419,0.21558698374419,0.680392825319935,0.21558698374419,0.21558698374419,0.21558698374419,0.21558698374419,0.21558698374419,0.21558698374419,0.21558698374419,0.21558698374419
"ASV512",0.220162261854223,0.220162261854223,0.220162261854223,0.220162261854223,0.220162261854223,0.220162261854223,0.220162261854223,0.220162261854223,0.220162261854223,0.220162261854223,0.220162261854223,0.680202442914499,0.220162261854223,0.220162261854223,0.220162261854223,0.220162261854223,0.220162261854223,0.220162261854223
"ASV514",0.217430105253645,0.678022880186256,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645,0.217430105253645
"ASV515",0.233473838229739,0.233473838229739,0.233473838229739,0.233473838229739,0.233473838229739,0.233473838229739,0.233473838229739,0.233473838229739,0.233473838229739,0.233473838229739,0.233473838229739,0.686667582936862,0.233473838229739,0.233473838229739,0.233473838229739,0.233473838229739,0.233473838229739,0.233473838229739
"ASV516",0.217939704455205,0.217939704455205,0.217939704455205,0.217939704455205,0.217939704455205,0.217939704455205,0.217939704455205,0.217939704455205,0.217939704455205,0.217939704455205,0.217939704455205,0.217939704455205,0.677961598045005,0.217939704455205,0.217939704455205,0.217939704455205,0.217939704455205,0.217939704455205
"ASV519",0.21101573244121,0.21101573244121,0.21101573244121,0.21101573244121,0.21101573244121,0.21101573244121,0.21101573244121,0.21101573244121,0.21101573244121,0.21101573244121,0.677623574511414,0.21101573244121,0.21101573244121,0.21101573244121,0.21101573244121,0.21101573244121,0.21101573244121,0.21101573244121
"ASV520",0.683696027274229,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021,0.217175027268021
"ASV521",0.689231167107035,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764,0.228874462372764
"ASV522",0.206645432641414,0.206645432641414,0.206645432641414,0.206645432641414,0.206645432641414,0.206645432641414,0.206645432641414,0.206645432641414,0.677436079489631,0.206645432641414,0.206645432641414,0.206645432641414,0.206645432641414,0.206645432641414,0.206645432641414,0.206645432641414,0.206645432641414,0.206645432641414
"ASV526",0.213420654144199,0.680231796185713,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199,0.213420654144199
"ASV527",0.681179532954734,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745,0.215577839847745
"ASV528",0.234536632690227,0.234536632690227,0.234536632690227,0.673521119714945,0.234536632690227,0.234536632690227,0.234536632690227,0.234536632690227,0.234536632690227,0.234536632690227,0.673521119714945,0.234536632690227,0.234536632690227,0.234536632690227,0.234536632690227,0.234536632690227,0.234536632690227,0.234536632690227
"ASV530",0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.230111593948292,0.688465140146912,0.230111593948292,0.230111593948292
"ASV534",0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.229034767441059,0.686133143554729,0.229034767441059,0.229034767441059
"ASV535",0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.224626834644115,0.681881879870325
"ASV536",0.207077255480042,0.207077255480042,0.207077255480042,0.207077255480042,0.207077255480042,0.207077255480042,0.207077255480042,0.207077255480042,0.673949026419596,0.207077255480042,0.207077255480042,0.207077255480042,0.207077255480042,0.207077255480042,0.207077255480042,0.207077255480042,0.207077255480042,0.207077255480042
"ASV537",0.222400360983114,0.682485263167745,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114,0.222400360983114
"ASV538",0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.216678687517,0.67509346402119,0.216678687517,0.216678687517
"ASV539",0.209710579164306,0.209710579164306,0.209710579164306,0.209710579164306,0.209710579164306,0.209710579164306,0.209710579164306,0.209710579164306,0.209710579164306,0.209710579164306,0.671902207329638,0.209710579164306,0.209710579164306,0.209710579164306,0.209710579164306,0.209710579164306,0.209710579164306,0.209710579164306
"ASV540",0.226620591680102,0.226620591680102,0.226620591680102,0.226620591680102,0.226620591680102,0.226620591680102,0.226620591680102,0.226620591680102,0.226620591680102,0.226620591680102,0.682795448684795,0.226620591680102,0.226620591680102,0.226620591680102,0.226620591680102,0.226620591680102,0.226620591680102,0.226620591680102
"ASV542",0.264740282042509,0.264740282042509,0.264740282042509,0.690569508966669,0.690569508966669,0.264740282042509,0.264740282042509,0.264740282042509,0.690569508966669,0.264740282042509,0.264740282042509,0.264740282042509,0.264740282042509,0.264740282042509,0.264740282042509,0.264740282042509,0.264740282042509,0.264740282042509
"ASV545",0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.22045510506453,0.678975942545975,0.22045510506453,0.22045510506453
"ASV546",0.236556693487515,0.236556693487515,0.236556693487515,0.236556693487515,0.236556693487515,0.236556693487515,0.236556693487515,0.236556693487515,0.236556693487515,0.236556693487515,0.236556693487515,0.673334797614902,0.236556693487515,0.673334797614902,0.236556693487515,0.236556693487515,0.236556693487515,0.236556693487515
"ASV547",0.217898042611836,0.679698618107089,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836,0.217898042611836
"ASV548",0.230201225522413,0.230201225522413,0.230201225522413,0.230201225522413,0.230201225522413,0.230201225522413,0.687183224538972,0.230201225522413,0.230201225522413,0.230201225522413,0.230201225522413,0.230201225522413,0.230201225522413,0.230201225522413,0.230201225522413,0.230201225522413,0.230201225522413,0.230201225522413
"ASV550",0.212521037713587,0.212521037713587,0.212521037713587,0.212521037713587,0.212521037713587,0.212521037713587,0.212521037713587,0.212521037713587,0.212521037713587,0.212521037713587,0.212521037713587,0.212521037713587,0.212521037713587,0.212521037713587,0.679357249918797,0.212521037713587,0.212521037713587,0.212521037713587
"ASV551",0.223781832906746,0.223781832906746,0.223781832906746,0.223781832906746,0.223781832906746,0.223781832906746,0.223781832906746,0.223781832906746,0.223781832906746,0.223781832906746,0.223781832906746,0.223781832906746,0.223781832906746,0.683681913491656,0.223781832906746,0.223781832906746,0.223781832906746,0.223781832906746
"ASV553",0.215924193171028,0.215924193171028,0.215924193171028,0.215924193171028,0.215924193171028,0.215924193171028,0.215924193171028,0.215924193171028,0.215924193171028,0.215924193171028,0.215924193171028,0.215924193171028,0.215924193171028,0.676243814700238,0.215924193171028,0.215924193171028,0.215924193171028,0.215924193171028
"ASV555",0.214841705116978,0.214841705116978,0.214841705116978,0.214841705116978,0.214841705116978,0.214841705116978,0.214841705116978,0.214841705116978,0.214841705116978,0.677667018634705,0.214841705116978,0.214841705116978,0.214841705116978,0.214841705116978,0.214841705116978,0.214841705116978,0.214841705116978,0.214841705116978
"ASV558",0.250395202918519,0.250395202918519,0.680655439315435,0.250395202918519,0.680655439315435,0.680655439315435,0.250395202918519,0.250395202918519,0.250395202918519,0.250395202918519,0.250395202918519,0.250395202918519,0.250395202918519,0.250395202918519,0.250395202918519,0.250395202918519,0.250395202918519,0.250395202918519
"ASV559",0.213343826972305,0.213343826972305,0.213343826972305,0.213343826972305,0.213343826972305,0.213343826972305,0.213343826972305,0.213343826972305,0.213343826972305,0.213343826972305,0.213343826972305,0.213343826972305,0.675292044306616,0.213343826972305,0.213343826972305,0.213343826972305,0.213343826972305,0.213343826972305
"ASV561",0.218490294034222,0.218490294034222,0.218490294034222,0.218490294034222,0.218490294034222,0.218490294034222,0.218490294034222,0.218490294034222,0.218490294034222,0.218490294034222,0.218490294034222,0.680181901559781,0.218490294034222,0.218490294034222,0.218490294034222,0.218490294034222,0.218490294034222,0.218490294034222
"ASV562",0.219162684106327,0.219162684106327,0.219162684106327,0.219162684106327,0.219162684106327,0.219162684106327,0.219162684106327,0.219162684106327,0.219162684106327,0.219162684106327,0.219162684106327,0.679594061585305,0.219162684106327,0.219162684106327,0.219162684106327,0.219162684106327,0.219162684106327,0.219162684106327
"ASV564",0.0399484178479917,0.0399484178479917,0.0399484178479917,0.0399484178479917,0.0399484178479917,0.0399484178479917,0.0399484178479917,0.0399484178479917,0.0399484178479917,0.0399484178479917,0.0399484178479917,0.986417382382618,0.0399484178479917,0.0399484178479917,0.0399484178479917,0.0399484178479917,0.0399484178479917,0.0399484178479917
"ASV565",0.207891605848934,0.207891605848934,0.207891605848934,0.207891605848934,0.207891605848934,0.207891605848934,0.207891605848934,0.207891605848934,0.207891605848934,0.207891605848934,0.207891605848934,0.670360807435713,0.207891605848934,0.207891605848934,0.207891605848934,0.207891605848934,0.207891605848934,0.207891605848934
